'Nombre: CHEMILABS; Código: 12345678; Fecha: 23/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
0530 2.14  1.75  -146.52  15.08  -0.38  -22.55  11.77  -12.48  179.7  0.2  47.2  19.5  751.8  0.0  0.0  10.0  23.6  0.0 
0540 2.15  1.79  -146.50  15.04  -0.39  -22.57  11.64  -12.61  176.4  0.2  47.4  19.5  751.8  0.0  0.0  10.0  23.5  0.0 
0550 2.19  1.83  -147.10  14.95  -0.39  -22.60  11.65  -12.64  189.9  0.2  48.1  19.4  751.9  0.0  0.0  10.0  23.4  0.0 
0600 4.91  4.47  -147.27  14.02  0.05  -15.49  14.36  -3.22  174.3  0.2  48.4  19.4  751.9  0.0  0.0  10.0  23.2  0.0 
0610 6.11  4.42  -147.20  12.80  0.30  -13.74  15.84  -0.20  184.5  0.2  48.5  19.4  752.0  0.0  0.0  10.0  23.4  0.0 
0620 8.34  3.60  -146.75  10.48  0.46  -15.21  19.60  1.55  191.4  0.2  48.5  19.4  752.1  0.0  0.0  10.0  23.5  0.0 
0630 6.73  2.90  -146.84  10.15  0.19  -17.55  19.43  -0.94  217.9  0.2  48.0  19.4  752.3  0.0  0.0  10.0  23.4  0.0 
0640 7.07  2.42  -146.67  7.54  -0.13  -17.90  21.54  0.52  241.3  0.2  47.4  19.3  752.5  0.0  0.0  10.0  23.5  0.0 
0650 8.47  2.46  -146.80  7.08  -0.16  -16.47  22.60  2.86  215.1  0.2  47.2  19.3  752.5  0.0  0.0  10.0  23.4  0.0 
0700 11.65  2.69  -147.03  7.93  -0.24  -16.37  22.70  3.05  174.3  0.2  46.5  19.3  752.7  0.0  0.0  10.0  23.5  0.0 
0710 14.35  2.99  -147.00  9.11  -0.25  -18.07  20.85  -0.24  187.8  0.2  46.4  19.3  752.8  0.0  0.0  10.0  23.4  0.0 
0720 16.92  3.50  -147.29  10.80  -0.26  -11.60  22.86  7.95  201.9  0.2  46.3  19.2  753.1  0.0  0.0  10.0  23.4  0.0 
0730 17.39  3.72  -147.23  8.06  -0.20  15.51  18.22  31.10  211.0  0.2  46.1  19.2  753.2  0.0  0.0  10.0  23.4  0.0 
0740 17.18  4.12  -147.29  2.43  -0.07  56.19  10.18  64.90  187.9  0.2  45.8  19.3  753.3  0.0  0.0  10.0  23.4  0.0 
0750 23.98  4.52  -147.07  4.12  -0.13  25.45  15.57  38.75  192.4  0.2  45.7  19.4  753.2  0.0  0.0  10.0  23.4  0.0 
0800 43.41  5.54  -147.06  8.00  -0.25  -14.37  21.46  3.97  211.1  0.2  45.1  19.5  753.0  0.0  0.0  10.0  23.1  0.0 
0810 41.87  5.50  -147.09  9.20  -0.26  -15.85  20.51  1.68  210.6  0.2  44.8  19.5  753.1  0.0  0.0  10.0  23.3  0.0 
0820 43.94  5.81  -147.13  13.07  -0.27  -19.76  17.32  -4.96  225.0  0.2  44.1  19.5  753.2  0.0  0.0  10.0  23.5  0.0 
0830 42.94  6.98  -147.30  14.05  -0.24  -18.11  17.15  -3.45  196.5  0.2  44.1  19.5  753.3  0.0  0.0  10.0  23.5  0.0 
0840 43.81  10.02  -147.76  11.34  -0.03  21.64  15.38  34.79  163.7  0.2  44.5  19.6  753.4  0.0  0.0  10.0  23.5  0.0 
0850 41.98  8.86  -147.76  12.74  -0.07  9.43  14.82  22.11  166.6  0.2  44.6  19.6  753.4  0.0  0.0  10.0  23.4  0.0 
0900 50.94  9.25  -147.72  13.84  -0.10  -9.12  17.92  6.20  180.6  0.2  45.0  19.5  753.5  0.0  0.0  10.0  23.5  0.0 
0910 52.27  9.16  -147.76  14.30  -0.13  -11.31  17.22  3.41  189.4  0.2  45.0  19.5  753.6  0.0  0.0  10.0  23.3  0.0 
0920 36.50  6.31  -147.45  16.28  -0.15  -11.67  16.08  2.07  193.7  0.2  45.1  19.5  753.8  0.0  0.0  10.0  23.3  0.0 
0930 37.45  7.21  -146.97  16.30  -0.12  -13.98  18.50  1.82  201.9  0.2  45.0  19.5  753.9  0.0  0.0  10.0  23.3  0.0 
0940 46.91  8.58  -147.00  16.79  -0.12  -15.71  16.62  -1.51  185.0  0.2  45.0  19.5  753.9  0.0  0.0  10.0  23.3  0.0 
0950 87.43  14.88  -147.19  18.12  -0.15  -20.37  12.68  -9.53  167.9  0.2  45.3  19.5  753.9  0.0  0.0  10.0  23.6  0.0 
1000 105.67  17.89  -147.44  18.21  -0.14  -20.98  12.46  -10.32  158.3  0.2  45.4  19.6  753.9  0.0  0.0  10.0  23.5  0.0 
1010 103.63  17.92  -147.79  17.44  -0.10  -19.02  18.35  -3.34  134.7  0.2  45.5  19.7  753.8  0.0  0.0  10.0  23.5  0.0 
1020 78.23  13.75  -147.31  16.96  -0.07  -18.75  16.54  -4.61  122.5  0.2  45.3  19.9  753.8  0.0  0.0  10.0  23.5  0.0 
1030 45.47  9.59  -146.93  15.87  -0.09  -20.76  14.89  -8.02  145.4  0.2  45.2  20.2  753.7  0.0  0.0  10.0  23.7  0.0 
1040 45.62  9.22  -147.14  14.98  -0.09  -19.93  15.79  -6.43  135.7  0.2  45.1  20.3  753.7  0.0  0.0  10.0  23.6  0.0 
1050 42.52  7.99  -147.30  14.06  -0.07  -8.29  20.99  9.66  126.6  0.2  44.8  20.5  753.7  0.0  0.0  10.0  23.5  0.0 
1100 41.89  8.83  -147.19  11.79  0.15  56.75  55.39  104.12  127.6  0.2  44.6  20.5  753.7  0.0  0.0  10.0  23.6  0.0 
1110 50.29  13.00  -146.90  9.51  0.24  91.05  74.92  155.11  127.6  0.2  44.1  20.6  753.6  0.0  0.0  10.0  23.5  0.0 
1120 55.37  14.64  -146.77  11.90  0.12  41.70  48.97  83.57  130.5  0.2  44.2  20.6  753.5  0.0  0.0  10.0  23.5  0.0 
1130 48.97  12.71  -146.89  15.72  -0.01  -18.91  17.31  -4.11  131.7  0.2  44.4  20.6  753.3  0.0  0.0  10.0  23.2  0.0 
1140 57.30  14.87  -147.05  15.31  -0.04  -18.57  17.38  -3.70  133.2  0.2  44.5  20.6  753.3  0.0  0.0  10.0  23.4  0.0 
1150 71.95  18.24  -147.12  14.52  -0.15  -13.37  22.28  5.68  133.9  0.2  44.7  20.5  753.0  0.0  0.0  10.0  23.6  0.0 
1200 62.81  15.87  -147.00  15.04  -0.18  -14.72  19.71  2.13  139.5  0.2  44.8  20.6  753.0  0.0  0.0  10.0  23.6  0.0 
1210 40.73  9.76  -146.90  16.18  -0.23  -19.42  14.64  -6.90  130.8  0.2  44.9  20.6  752.8  0.0  0.0  10.0  23.6  0.0 
1220 35.81  8.40  -147.07  15.26  -0.24  -17.85  18.83  -1.75  137.2  0.2  44.9  20.7  752.8  0.0  0.0  10.0  23.6  0.0 
1230 27.96  6.12  -147.71  11.30  -0.24  -15.03  29.80  10.46  131.4  0.2  44.9  20.8  752.6  0.0  0.0  10.0  23.6  0.0 
1240 24.78  5.60  -147.81  10.74  -0.25  -8.42  27.65  15.23  130.9  0.2  44.9  20.8  752.6  0.0  0.0  10.0  23.5  0.0 
1250 28.66  5.96  -148.15  7.23  -0.24  9.92  19.88  26.90  130.0  0.2  45.2  20.8  752.5  0.0  0.0  10.0  23.7  0.0 
1300 29.28  5.99  -148.19  8.75  -0.26  1.27  18.51  17.09  130.0  0.2  45.2  20.8  752.4  0.0  0.0  10.0  23.5  0.0 
1310 41.88  8.60  -148.38  10.43  -0.29  -13.79  19.63  2.99  136.1  0.2  45.6  20.8  752.2  0.0  0.0  10.0  23.6  0.0 
1320 45.33  9.17  -148.21  10.25  -0.31  -14.06  19.39  2.52  138.6  0.2  45.6  20.8  752.2  0.0  0.0  10.0  23.5  0.0 
1330 43.04  8.75  -147.98  11.53  -0.34  -17.53  16.88  -3.10  147.2  0.2  45.6  20.9  752.0  0.0  0.0  10.0  23.5  0.0 
1340 40.39  7.87  -148.16  12.29  -0.34  -18.98  15.71  -5.54  143.7  0.2  45.6  20.9  752.0  0.0  0.0  10.0  23.5  0.0 
1350 33.78  6.55  -148.48  12.78  -0.33  -21.65  17.59  -6.62  135.8  0.2  45.7  20.8  752.0  0.0  0.0  10.0  23.5  0.0 
1400 52.66  10.54  -148.50  11.66  -0.34  -21.70  18.12  -6.21  128.6  0.2  45.9  20.9  751.9  0.0  0.0  10.0  23.6  0.0 
1410 80.33  15.11  -148.67  9.56  -0.14  2.77  31.89  30.03  115.1  0.2  46.1  20.9  751.9  0.0  0.0  10.0  23.6  0.0 
1420 91.10  14.78  -148.26  9.47  -0.14  0.51  29.89  26.06  130.1  0.2  46.3  20.9  751.7  0.0  0.0  10.0  23.6  0.0 
1430 104.96  14.85  -147.44  11.11  -0.22  -15.17  22.55  4.11  124.6  0.2  46.3  20.9  751.4  0.0  0.0  10.0  23.5  0.0 
1440 128.90  17.37  -147.30  10.62  -0.20  -7.42  21.43  10.90  144.4  0.2  46.2  20.9  751.4  0.0  0.0  10.0  23.5  0.0 
1450 263.78  30.75  -147.34  10.72  -0.27  -1.63  16.81  12.74  155.4  0.2  45.7  21.0  751.2  0.0  0.0  10.0  23.6  0.0 
1500 242.47  29.34  -147.64  11.76  -0.31  -7.83  15.89  5.75  155.0  0.2  45.6  21.0  751.1  0.0  0.0  10.0  23.6  0.0 
1510 134.46  20.15  -148.48  13.57  -0.40  -20.84  14.48  -8.46  158.1  0.2  45.8  21.2  750.9  0.0  0.0  10.0  23.6  0.0 
1520 79.80  13.96  -149.19  13.12  -0.44  -21.94  14.62  -9.44  171.7  0.2  46.1  21.4  750.8  0.0  0.0  10.0  23.4  0.0 
1530 73.79  13.28  -149.21  12.87  -0.43  -21.88  14.74  -9.28  178.6  0.2  46.1  21.4  750.8  0.0  0.0  10.0  23.6  0.0 
1540 57.50  10.13  -148.84  12.67  -0.41  -21.79  15.33  -8.69  184.1  0.2  45.8  21.5  750.8  0.0  0.0  10.0  23.7  0.0 
1550 55.11  9.82  -148.71  12.71  -0.41  -22.05  14.95  -9.27  176.5  0.2  45.8  21.5  750.8  0.0  0.0  10.0  23.8  0.0 
1600 50.32  8.42  -148.33  12.71  -0.43  -22.48  14.41  -10.16  187.5  0.2  45.5  21.6  750.9  0.0  0.0  10.0  23.8  0.5 
1610 31.26  4.31  -148.36  13.18  -0.45  -20.55  15.17  -7.58  170.9  0.1  44.9  21.5  750.9  0.0  0.0  9.8  24.2  1.0 
1620 49.43  6.02  -148.41  12.74  -0.44  -20.41  15.60  -7.08  171.3  0.1  45.5  21.4  750.9  0.0  0.0  9.5  24.4  1.0 
1630 93.71  9.71  -148.49  11.23  -0.41  -20.17  16.06  -6.45  165.2  0.1  46.6  21.3  751.0  0.0  0.0  9.0  25.0  1.0 
1640 113.16  12.60  -148.85  10.32  -0.33  -17.90  16.55  -3.75  158.2  0.1  47.0  21.2  751.0  0.0  0.0  8.7  25.7  1.0 
1650 95.99  12.06  -149.14  9.00  -0.19  -14.45  17.28  0.31  132.7  0.1  47.1  21.1  751.1  0.0  0.0  8.0  27.0  1.0 
1700 63.74  8.68  -149.25  10.64  -0.19  -14.85  14.72  -2.27  122.1  0.1  47.2  21.0  751.1  0.0  0.0  8.0  27.4  1.0 
1710 19.33  4.00  -149.17  12.85  -0.19  -14.47  10.79  -5.24  108.4  0.2  47.3  20.8  751.1  0.0  0.0  7.8  28.1  1.0 
1720 16.94  3.78  -149.42  12.69  -0.16  -13.66  10.71  -4.50  111.8  0.2  47.3  20.8  751.1  0.0  0.0  7.5  28.4  1.0 
1730 10.92  3.01  -149.48  12.58  -0.07  -11.37  10.09  -2.74  116.3  0.2  47.6  20.7  751.2  0.0  0.0  7.0  29.2  1.0 
1740 9.47  2.71  -149.45  13.10  -0.07  -10.49  9.06  -2.74  115.1  0.2  47.6  20.6  751.2  0.0  0.0  7.0  29.4  1.0 
1750 7.60  2.10  -149.31  14.08  -0.05  -5.96  5.48  -1.26  109.6  0.2  47.5  20.5  751.3  0.0  0.0  7.0  30.0  1.0 
1800 7.45  2.15  -149.12  13.96  -0.02  -1.43  3.67  1.72  109.5  0.2  47.4  20.5  751.3  0.0  0.0  7.0  30.0  1.0 
1810 9.37  2.61  -148.49  12.39  0.11  14.19  0.88  14.94  110.7  0.2  47.2  20.4  751.4  0.0  0.0  6.6  30.3  1.0 
1820 8.72  2.49  -148.48  11.51  0.16  20.15  0.66  20.71  111.0  0.2  47.1  20.4  751.5  0.0  0.0  6.4  30.8  1.0 
1830 8.63  2.55  -148.65  9.78  0.27  36.39  -2.16  34.55  113.0  0.2  47.1  20.3  751.6  0.0  0.0  6.0  31.8  1.0 
1840 12.46  3.14  -148.51  8.73  0.39  45.79  -3.27  43.00  118.4  0.2  47.3  20.3  751.6  0.0  0.0  6.0  31.9  1.0 
1850 18.44  4.12  -147.98  6.46  0.58  64.05  -6.52  58.47  130.8  0.2  47.8  20.2  751.8  0.0  0.0  6.0  32.0  1.0 
1900 18.23  4.17  -147.96  6.46  0.56  64.98  -7.61  58.47  125.9  0.2  48.0  20.2  751.9  0.0  0.0  5.7  32.2  1.0 
1910 13.16  3.64  -147.94  8.18  0.51  71.95  -13.91  60.06  146.1  0.2  48.1  20.1  752.2  0.0  0.0  5.0  32.9  1.0 
1920 9.78  3.04  -147.67  10.47  0.47  77.45  -19.41  60.85  173.8  0.2  48.1  20.1  752.4  0.0  0.0  5.0  33.0  1.0 
1930 8.48  2.84  -147.70  11.03  0.46  80.54  -22.47  61.33  148.4  0.2  48.1  20.1  752.4  0.0  0.0  5.0  33.0  1.0 
1940 6.04  2.54  -147.89  11.87  0.45  86.45  -28.03  62.49  136.4  0.2  48.4  20.0  752.6  0.0  0.0  5.0  33.0  1.0 
1950 6.21  2.48  -147.87  12.04  0.45  87.94  -29.21  62.96  134.4  0.2  48.5  20.0  752.6  0.0  0.0  5.0  33.0  1.0 
2000 6.68  2.39  -147.95  12.08  0.47  92.82  -32.55  64.99  126.4  0.2  49.0  20.0  752.7  0.0  0.0  5.0  33.0  1.0 
2010 7.08  2.53  -148.01  11.48  0.48  94.80  -32.65  66.89  133.1  0.2  49.2  20.0  752.8  0.0  0.0  5.0  33.2  1.0 
2020 8.06  2.93  -148.32  10.87  0.46  101.59  -32.81  73.54  152.0  0.2  49.7  20.0  753.0  0.0  0.0  5.0  33.6  1.0 
2030 8.67  3.08  -148.14  9.36  0.46  112.84  -31.42  85.97  164.0  0.2  50.0  19.9  753.0  0.0  0.0  5.0  33.6  1.0 
2040 9.09  4.71  -147.88  8.07  0.45  122.93  -30.94  96.49  239.4  0.2  50.7  19.8  753.2  0.0  0.0  5.0  33.6  1.0 
2050 8.79  5.07  -147.93  9.32  0.47  117.82  -32.50  90.04  239.1  0.2  50.8  19.8  753.2  0.0  0.0  5.0  33.6  1.0 
2100 7.69  4.68  -148.13  11.71  0.52  107.86  -36.06  77.03  227.2  0.2  51.1  19.7  753.4  0.0  0.0  5.0  33.6  1.0 
2110 8.02  4.41  -148.03  11.02  0.54  108.24  -35.46  77.92  216.8  0.2  51.3  19.7  753.4  0.0  0.0  5.0  33.7  1.0 
2120 11.43  4.01  -147.83  9.78  0.79  110.02  -33.26  81.58  197.2  0.2  52.0  19.7  753.5  0.0  0.0  5.0  33.9  1.0 
2130 11.08  4.06  -147.86  9.49  0.95  110.58  -31.74  83.44  178.3  0.2  51.9  19.7  753.5  0.0  0.0  5.0  33.9  1.0 
2140 7.90  3.68  -147.76  8.66  1.05  111.70  -28.63  87.23  134.1  0.2  51.5  19.8  753.5  0.0  0.0  5.0  34.0  1.0 
2150 6.08  3.11  -147.92  9.15  0.85  111.86  -29.83  86.36  134.6  0.2  51.6  19.8  753.5  0.0  0.0  5.0  34.0  1.0 
2200 5.69  3.10  -147.79  9.53  0.81  111.91  -31.05  85.37  132.5  0.2  51.7  19.8  753.5  0.0  0.0  5.0  34.0  1.0 
2210 4.73  2.92  -147.81  10.77  0.67  112.66  -35.48  82.34  127.0  0.2  51.9  19.8  753.5  0.0  0.0  5.0  34.0  1.0 
2220 4.63  2.73  -148.02  11.03  0.62  113.42  -37.33  81.52  137.9  0.2  51.9  19.8  753.6  0.0  0.0  5.0  34.0  1.0 
2230 3.88  2.47  -147.97  11.11  0.60  114.00  -38.06  81.46  143.9  0.2  52.3  19.8  753.5  0.0  0.0  5.0  34.0  1.0 
2240 2.81  2.14  -147.83  11.56  0.57  115.19  -39.47  81.44  129.6  0.1  53.0  19.8  753.4  0.0  0.0  5.0  34.0  1.0 
2250 2.82  2.09  -147.90  11.75  0.56  115.44  -39.72  81.49  131.6  0.2  53.0  19.8  753.4  0.0  0.0  5.0  34.0  1.0 
2300 2.41  1.62  -148.11  12.74  0.54  116.69  -40.81  81.80  167.2  0.2  52.5  19.7  753.3  0.0  0.0  5.0  34.0  1.0 
2310 1.96  1.32  -147.86  13.32  0.52  117.39  -41.22  82.15  201.1  0.1  52.2  19.7  753.2  0.0  0.0  5.0  34.0  1.0 
2320 1.72  1.21  -147.83  13.56  0.51  117.77  -41.63  82.17  196.8  0.1  52.2  19.7  753.2  0.0  0.0  5.0  34.0  1.0 
2330 1.44  1.12  -147.91  14.08  0.51  118.51  -42.42  82.24  200.3  0.1  52.2  19.6  753.2  0.0  0.0  5.0  34.0  1.0 
2340 1.53  1.18  -147.87  13.86  0.51  118.76  -42.52  82.39  174.6  0.1  52.3  19.6  753.2  0.0  0.0  5.0  34.0  1.0 
2350 5.76  1.81  -148.01  12.71  0.51  119.77  -41.46  84.31  152.0  0.1  52.2  19.6  753.1  0.0  0.0  5.0  34.0  1.0 
