'Nombre: CHEMILABS; Código: 12345678; Fecha: 20/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
0230 28.63  18.70  -128.21  2.62  0.01  150.65  -33.11  122.34  114.1  0.2  50.8  20.0  751.3  0.0  0.0  10.0  23.5  0.0 
0240 31.05  17.61  -128.57  2.66  -0.07  119.23  -23.59  99.06  114.8  0.2  50.9  20.0  751.2  0.0  0.0  10.0  23.5  0.0 
0250 29.16  16.67  -128.65  2.90  -0.08  122.61  -24.35  101.79  123.7  0.2  50.9  19.9  751.2  0.0  0.0  10.0  23.5  0.0 
0300 22.50  13.87  -128.59  2.82  -0.13  119.83  -23.45  99.78  133.9  0.2  50.6  19.9  751.2  0.0  0.0  10.0  23.4  0.0 
0310 20.53  12.97  -128.49  2.74  -0.15  107.82  -20.20  90.55  128.9  0.2  50.7  19.9  751.2  0.0  0.0  10.0  23.5  0.0 
0320 16.45  10.95  -128.58  2.35  -0.21  70.91  -9.37  62.89  123.1  0.2  50.9  19.8  751.2  0.0  0.0  10.0  23.6  0.0 
0330 16.97  11.21  -128.58  2.00  -0.21  73.65  -10.03  65.07  152.5  0.2  50.9  19.8  751.1  0.0  0.0  10.0  23.5  0.0 
0340 22.09  12.67  -128.61  2.01  -0.20  91.58  -15.59  78.26  169.3  0.2  51.3  19.8  751.0  0.0  0.0  10.0  23.5  0.0 
0350 23.02  12.55  -128.65  1.91  -0.22  89.41  -15.15  76.46  153.1  0.2  51.2  19.8  751.0  0.0  0.0  10.0  23.4  0.0 
0400 25.75  13.51  -128.69  2.00  -0.24  82.16  -13.30  70.79  179.3  0.2  51.2  19.8  751.0  0.0  0.0  10.0  23.5  0.0 
0410 27.81  14.96  -128.76  1.98  -0.21  104.27  -19.85  87.30  163.4  0.2  51.3  19.8  750.9  0.0  0.0  10.0  23.5  0.0 
0420 33.29  18.45  -128.87  2.08  -0.07  187.50  -38.08  154.94  166.1  0.2  51.1  19.7  750.9  0.0  0.0  10.0  23.3  0.0 
0430 37.93  18.39  -128.80  2.10  -0.06  209.65  -40.68  174.86  166.0  0.2  50.7  19.7  751.0  0.0  0.0  10.0  23.5  0.0 
0440 36.58  16.20  -128.62  2.38  -0.09  205.76  -43.61  168.48  142.2  0.2  50.4  19.7  751.1  0.0  0.0  10.0  23.1  0.0 
0450 32.29  15.28  -128.60  2.49  -0.13  187.40  -40.32  152.92  154.1  0.2  50.4  19.7  751.1  0.0  0.0  10.0  23.3  0.0 
0500 22.63  13.17  -128.49  3.12  -0.22  135.66  -29.39  110.53  193.2  0.2  50.5  19.6  751.2  0.0  0.0  10.0  23.5  0.0 
0510 23.85  13.83  -128.32  2.79  -0.19  141.26  -30.18  115.45  166.8  0.2  50.3  19.6  751.2  0.0  0.0  10.0  23.5  0.0 
0520 27.16  15.77  -128.05  2.44  -0.06  183.19  -38.58  150.21  135.4  0.2  50.4  19.6  751.4  0.0  0.0  10.0  23.4  0.0 
0530 25.28  15.74  -128.19  2.43  -0.01  195.98  -41.39  160.60  158.6  0.2  50.8  19.5  751.6  0.0  0.0  10.0  23.1  0.0 
0540 26.32  16.06  -128.17  2.70  0.00  191.49  -40.67  156.72  167.0  0.2  50.9  19.5  751.6  0.0  0.0  10.0  23.3  0.0 
0550 30.05  18.93  -127.86  3.26  0.02  171.65  -36.14  140.74  175.5  0.2  51.2  19.5  751.7  0.0  0.0  10.0  23.4  0.0 
0600 35.40  20.49  -127.83  2.96  0.04  166.25  -34.68  136.59  203.1  0.2  51.1  19.5  751.7  0.0  0.0  10.0  23.3  0.0 
0610 48.08  23.33  -128.26  3.16  0.06  154.75  -31.75  127.61  258.2  0.1  51.3  19.5  751.7  0.0  0.0  10.0  23.5  0.0 
0620 48.17  23.24  -128.33  2.83  0.10  152.62  -29.80  127.14  255.1  0.1  51.3  19.4  751.7  0.0  0.0  10.0  23.4  0.0 
0630 49.43  24.91  -129.10  2.50  0.35  163.60  -26.50  140.94  252.5  0.2  51.5  19.2  751.9  0.0  0.0  10.0  23.4  0.0 
0640 46.88  24.06  -129.51  2.49  0.44  173.13  -27.49  149.62  251.3  0.2  51.8  19.2  752.0  0.0  0.0  10.0  23.3  0.0 
0650 43.90  24.25  -130.89  2.53  0.61  166.71  -23.24  146.85  266.8  0.2  52.4  19.0  752.1  0.0  0.0  10.0  23.3  0.0 
0700 42.50  23.26  -130.93  2.50  0.55  153.87  -20.77  136.12  263.3  0.2  52.5  19.0  752.2  0.0  0.0  10.0  23.3  0.0 
0710 36.43  19.05  -130.66  2.13  0.29  119.43  -14.59  106.96  225.3  0.2  52.7  19.0  752.2  0.0  0.0  10.0  23.3  0.0 
0720 58.68  21.98  -130.59  1.92  0.37  117.27  -13.74  105.51  236.2  0.2  52.8  19.0  752.2  0.0  0.0  10.0  23.4  0.0 
0730 91.81  24.39  -130.77  1.27  0.34  80.84  -2.19  78.96  194.5  0.2  53.4  19.1  752.4  0.0  0.0  10.0  23.6  0.0 
0740 52.63  15.76  -130.76  1.76  0.00  31.36  11.10  40.84  136.2  0.3  53.9  19.2  752.6  0.0  0.0  10.0  23.5  0.0 
0750 50.56  15.51  -130.77  1.87  0.04  61.66  13.79  73.45  179.5  0.2  53.9  19.2  752.6  0.0  0.0  10.0  23.5  0.0 
0800 43.46  13.44  -130.81  2.27  0.04  91.73  20.63  109.37  213.6  0.2  53.8  19.4  752.7  0.0  0.0  10.0  23.3  0.0 
0810 43.01  14.40  -131.14  2.45  0.00  65.29  21.65  83.80  194.0  0.2  53.6  19.4  752.7  0.0  0.0  10.0  23.4  0.0 
0820 41.09  13.44  -131.84  3.40  -0.11  3.54  22.78  23.01  138.9  0.2  53.2  19.6  753.0  0.0  0.0  10.0  23.4  0.0 
0830 42.48  12.52  -131.81  4.22  -0.16  -2.48  22.13  16.44  130.9  0.2  53.1  19.7  753.0  0.0  0.0  10.0  23.4  0.0 
0840 55.77  12.15  -131.27  6.33  -0.26  -16.19  19.76  0.72  121.1  0.2  53.0  19.8  753.1  0.0  0.0  10.0  23.5  0.0 
0850 61.83  13.08  -131.25  6.35  -0.25  -16.97  19.44  -0.35  117.7  0.2  53.0  19.9  753.1  0.0  0.0  10.0  23.3  0.0 
0900 59.25  12.54  -131.56  7.15  -0.22  -18.83  18.64  -2.90  120.2  0.2  53.0  20.0  753.2  0.0  0.0  10.0  23.4  0.0 
0910 57.66  12.59  -131.69  7.51  -0.20  -19.15  18.52  -3.31  116.6  0.2  52.9  20.0  753.2  0.0  0.0  10.0  23.4  0.0 
0920 55.45  12.59  -131.99  7.74  -0.15  -19.57  19.24  -3.11  119.7  0.2  52.8  20.1  753.1  0.0  0.0  10.0  23.4  0.0 
0930 61.79  14.40  -131.83  7.23  -0.15  -18.14  20.53  -0.59  120.2  0.2  52.1  20.2  753.0  0.0  0.0  10.0  23.5  0.0 
0940 67.41  17.52  -131.56  7.59  -0.15  -16.02  22.32  3.07  120.8  0.2  49.9  20.3  753.0  0.0  0.0  10.0  23.5  0.0 
0950 60.46  15.58  -131.52  8.19  -0.16  -17.34  21.45  0.99  125.9  0.2  49.9  20.3  752.9  0.0  0.0  10.0  23.5  0.0 
1000 110.69  20.22  -131.79  10.12  -0.21  -20.54  18.36  -4.84  131.2  0.2  49.4  20.4  752.9  0.0  0.0  10.0  23.5  0.0 
1010 128.80  23.31  -131.80  10.21  -0.23  -21.00  17.41  -6.12  149.9  0.2  49.3  20.5  752.8  0.0  0.0  10.0  23.4  0.2 
1020 114.62  20.88  -131.57  10.41  -0.27  -21.40  16.10  -7.63  114.5  0.2  48.7  20.7  752.7  0.0  0.0  10.0  23.6  0.3 
1030 100.88  18.64  -131.54  10.70  -0.27  -21.38  15.87  -7.81  121.1  0.2  48.6  20.7  752.7  0.0  0.0  10.0  23.6  0.2 
1040 81.82  15.31  -131.50  10.52  -0.25  -20.74  16.76  -6.42  129.3  0.2  47.6  20.7  752.6  0.0  0.0  10.0  23.7  0.0 
1050 90.12  18.02  -131.34  9.56  -0.24  -19.62  18.71  -3.63  142.5  0.2  47.2  20.7  752.6  0.0  0.0  10.0  23.6  0.0 
1100 95.84  21.02  -131.06  8.45  -0.21  -17.93  22.35  1.17  146.4  0.2  46.5  20.8  752.4  0.0  0.0  10.0  23.6  0.0 
1110 81.73  18.36  -131.42  8.87  -0.23  -18.58  21.95  0.19  137.5  0.2  46.5  20.8  752.4  0.0  0.0  10.0  23.5  0.0 
1120 54.59  13.41  -131.90  9.41  -0.25  -19.90  21.45  -1.56  129.8  0.2  46.4  20.9  752.2  0.0  0.0  10.0  23.5  0.0 
1130 48.63  12.03  -131.87  9.37  -0.26  -20.13  20.89  -2.28  129.5  0.2  46.2  20.9  752.2  0.0  0.0  10.0  23.6  0.0 
1140 51.25  12.05  -131.60  10.47  -0.31  -20.85  17.99  -5.47  134.2  0.2  45.6  21.0  752.0  0.0  0.0  10.0  23.6  0.0 
1150 60.04  13.39  -131.41  11.17  -0.33  -21.04  16.79  -6.69  135.2  0.2  45.3  21.0  752.0  0.0  0.0  10.0  23.7  0.0 
1200 82.19  15.75  -131.59  12.36  -0.35  -19.46  14.97  -6.66  135.4  0.2  44.9  21.0  751.8  0.0  0.0  10.0  23.7  0.0 
1210 79.92  14.75  -131.83  9.76  -0.32  2.51  11.40  12.25  161.3  0.2  45.1  21.0  751.7  0.0  0.0  10.0  23.7  0.0 
1220 90.25  13.18  -132.12  3.84  -0.29  27.06  9.35  35.06  215.0  0.1  46.0  21.1  751.4  0.0  0.0  10.0  23.6  0.0 
1230 76.45  12.04  -132.06  5.26  -0.33  13.44  11.47  23.24  194.5  0.2  45.7  21.2  751.3  0.0  0.0  10.0  23.6  0.0 
1240 41.72  8.23  -132.19  9.24  -0.44  -16.89  16.45  -2.83  148.6  0.2  44.9  21.3  751.0  0.0  0.0  10.0  23.7  0.0 
1250 47.78  8.40  -132.33  9.08  -0.46  -17.62  17.50  -2.66  162.9  0.2  45.0  21.3  750.9  0.0  0.0  10.0  23.6  0.0 
1300 76.11  10.04  -132.74  7.95  -0.49  -19.77  19.88  -2.77  215.7  0.2  45.6  21.5  750.7  0.0  0.0  10.0  23.6  0.0 
1310 64.77  9.17  -132.94  8.69  -0.48  -20.31  18.87  -4.17  201.3  0.2  45.3  21.5  750.6  0.0  0.0  10.0  23.6  0.0 
1320 71.46  10.74  -132.62  10.21  -0.40  -21.55  16.38  -7.55  155.4  0.2  44.3  21.6  750.4  0.0  0.0  10.0  23.4  0.0 
1330 80.57  13.40  -132.08  10.44  -0.37  -21.70  17.03  -7.14  172.0  0.1  43.8  21.7  750.3  0.0  0.0  10.0  23.5  0.0 
1340 74.29  12.83  -132.26  10.50  -0.43  -21.75  16.61  -7.54  185.2  0.1  44.0  21.7  750.2  0.0  0.0  10.0  23.5  0.0 
1350 48.12  10.18  -132.72  11.28  -0.55  -21.85  14.84  -9.15  199.6  0.2  44.1  21.7  750.0  0.0  0.0  10.0  23.7  0.0 
1400 50.93  11.99  -132.67  11.24  -0.57  -21.82  14.63  -9.31  178.4  0.2  44.0  21.7  749.9  0.0  0.0  10.0  23.6  0.0 
1410 53.83  16.01  -132.63  10.73  -0.59  -21.76  14.24  -9.58  149.7  0.2  43.6  21.9  749.8  0.0  0.0  10.0  23.7  0.0 
1420 61.23  16.27  -132.45  11.14  -0.48  -21.54  14.17  -9.43  183.1  0.2  43.1  21.9  749.7  0.0  0.0  10.0  23.7  0.0 
1430 88.90  19.45  -131.54  10.49  0.09  -19.67  16.95  -5.17  205.0  0.2  42.6  21.9  749.6  0.0  0.0  10.0  23.9  0.0 
1440 100.93  19.87  -131.39  10.65  -0.19  -20.16  17.32  -5.35  209.5  0.2  42.4  21.9  749.6  0.0  0.0  10.0  23.8  0.0 
1450 124.20  20.88  -131.19  12.37  -0.57  -21.43  16.21  -7.56  182.7  0.2  42.5  21.9  749.5  0.0  0.0  10.0  23.7  0.0 
1500 109.29  18.62  -131.38  13.18  -0.56  -21.44  16.25  -7.54  177.8  0.2  42.4  21.9  749.5  0.0  0.0  10.0  23.8  0.0 
1510 110.99  21.12  -131.62  13.90  -0.57  -21.35  16.15  -7.54  168.4  0.2  42.0  21.9  749.4  0.0  0.0  10.0  23.7  0.0 
1520 98.31  21.16  -130.40  12.32  4.34  -21.29  20.84  -3.47  168.3  0.2  42.1  21.9  749.4  0.0  0.0  10.0  23.7  0.0 
1530 64.92  15.90  -129.42  10.17  3.88  -21.47  22.44  -2.29  190.1  0.2  43.4  21.9  749.6  0.0  0.0  10.0  23.4  0.0 
1540 59.47  14.48  -129.86  9.95  3.08  -21.42  20.86  -3.59  190.5  0.2  44.0  21.8  749.6  0.0  0.0  10.0  23.6  0.0 
1550 41.85  10.11  -131.06  9.97  0.72  -20.98  17.05  -6.39  198.3  0.2  45.5  21.8  749.7  0.0  0.0  10.0  23.8  0.0 
1600 50.49  14.74  -131.41  10.61  0.38  -20.99  16.34  -7.02  180.4  0.2  45.7  21.8  749.7  0.0  0.0  10.0  23.7  0.0 
1610 73.90  31.24  -131.96  11.91  -0.32  -21.00  15.17  -8.03  186.0  0.2  46.1  21.8  749.7  0.0  0.0  10.0  23.7  0.0 
1620 86.15  28.01  -131.13  12.22  -0.39  -21.16  14.59  -8.69  195.2  0.2  46.3  21.8  749.7  0.0  0.0  10.0  23.7  0.0 
1630 88.08  20.43  -129.74  11.82  -0.47  -21.27  13.79  -9.48  194.3  0.2  46.5  21.7  749.7  0.0  0.0  10.0  24.0  0.0 
1640 91.67  20.65  -130.09  11.79  -0.46  -21.38  13.85  -9.55  199.9  0.2  46.5  21.7  749.7  0.0  0.0  10.0  23.7  0.0 
1650 92.28  18.04  -131.00  11.70  -0.47  -21.36  14.61  -8.87  188.2  0.2  45.8  21.7  749.7  0.0  0.0  10.0  23.4  0.0 
1700 87.59  19.34  -131.72  9.66  -0.48  -20.65  17.81  -5.43  194.3  0.1  45.6  21.7  749.8  0.0  0.0  10.0  23.3  0.0 
1710 76.70  19.80  -131.88  8.56  -0.45  -19.42  20.19  -2.17  184.3  0.2  45.6  21.7  749.9  0.0  0.0  10.0  23.5  0.0 
1720 55.79  18.75  -132.33  6.12  -0.36  -15.66  26.73  7.19  166.0  0.2  45.6  21.7  750.0  0.0  0.0  10.0  23.7  0.0 
1730 50.63  17.46  -132.23  7.60  -0.40  -16.82  24.62  4.22  167.7  0.2  45.6  21.7  750.0  0.0  0.0  10.0  23.6  0.0 
1740 30.50  13.18  -131.77  10.80  -0.50  -20.15  18.91  -3.99  180.5  0.2  46.0  21.6  750.2  0.0  0.0  10.0  23.6  0.0 
1750 22.57  8.91  -132.44  10.27  -0.50  -20.70  18.88  -4.57  198.8  0.1  46.1  21.5  750.4  0.0  0.0  10.0  23.3  0.0 
1800 22.53  8.32  -132.76  10.06  -0.48  -20.76  19.13  -4.41  192.1  0.2  46.3  21.5  750.5  0.0  0.0  10.0  23.5  0.0 
1810 28.94  7.37  -133.68  10.11  -0.44  -21.07  19.03  -4.80  184.4  0.1  46.6  21.5  750.5  0.0  0.0  10.0  23.6  0.0 
1820 53.44  22.36  -133.65  9.33  -0.43  -20.94  19.43  -4.34  197.8  0.2  47.0  21.5  750.7  0.0  0.0  10.0  23.6  0.0 
1830 172.43  112.11  -133.69  7.54  -0.34  -20.00  22.85  -0.47  186.1  0.1  47.7  21.4  750.9  0.0  0.0  10.0  23.7  0.0 
1840 149.09  97.25  -133.60  7.80  -0.28  -19.93  23.72  0.34  173.6  0.1  47.8  21.4  750.9  0.0  0.0  10.0  23.6  0.0 
1850 72.06  45.04  -133.74  7.75  -0.22  -20.00  24.45  0.90  165.1  0.2  47.9  21.3  750.9  0.0  0.0  10.0  23.6  0.0 
1900 57.21  33.92  -133.81  6.94  -0.25  -18.13  24.99  3.23  164.3  0.2  48.0  21.3  750.8  0.0  0.0  10.0  23.5  0.0 
1910 25.98  10.93  -133.99  4.91  -0.31  -14.14  26.61  8.61  169.3  0.2  48.1  21.3  750.8  0.0  0.0  10.0  23.5  0.0 
1920 24.21  9.99  -134.05  4.84  -0.29  -15.18  26.61  7.57  177.1  0.1  48.2  21.3  750.9  0.0  0.0  10.0  23.4  0.0 
1930 17.48  7.42  -133.83  5.15  -0.31  -17.61  25.66  4.33  169.5  0.1  48.4  21.2  751.0  0.0  0.0  10.0  23.4  0.0 
1940 18.46  7.34  -133.86  5.38  -0.23  7.05  16.95  21.54  156.3  0.1  48.5  21.1  751.1  0.0  0.0  10.0  23.5  0.0 
1950 18.90  6.67  -133.77  4.01  0.07  81.39  -6.61  75.74  131.7  0.1  48.6  21.1  751.3  0.0  0.0  10.0  23.5  0.0 
2000 17.83  6.83  -133.75  3.62  0.00  64.84  -1.08  63.92  128.9  0.1  48.6  21.1  751.5  0.0  0.0  10.0  23.6  0.0 
2010 16.69  7.07  -133.95  3.97  -0.25  2.95  18.88  19.09  120.9  0.2  48.9  21.0  752.0  0.0  0.0  10.0  23.7  0.0 
2020 18.89  7.60  -134.15  5.01  -0.32  -15.14  23.80  5.21  130.1  0.2  49.7  20.9  752.3  0.0  0.0  10.0  23.7  0.0 
2030 26.92  11.57  -134.30  4.86  -0.30  -15.31  24.34  5.51  128.3  0.2  49.8  20.9  752.4  0.0  0.0  10.0  23.6  0.0 
2040 47.36  25.76  -134.36  4.91  -0.20  -16.36  25.25  5.23  138.2  0.2  50.2  20.9  752.5  0.0  0.0  10.0  23.5  0.0 
2050 44.54  25.65  -134.26  5.42  -0.19  -17.17  24.47  3.75  130.1  0.2  50.5  20.9  752.5  0.0  0.0  10.0  23.6  0.0 
2100 30.89  19.17  -134.20  6.83  -0.19  -19.75  20.48  -2.24  116.3  0.2  51.1  20.8  752.7  0.0  0.0  10.0  23.6  0.0 
2110 26.34  15.33  -134.70  7.04  -0.17  -20.23  19.37  -3.66  118.3  0.2  51.3  20.8  752.7  0.0  0.0  10.0  23.5  0.0 
2120 22.77  10.91  -135.52  6.86  0.00  -18.55  19.53  -1.85  112.9  0.2  51.7  20.7  752.8  0.0  0.0  10.0  23.6  0.0 
2130 20.20  9.46  -135.35  6.26  0.06  -14.88  20.21  2.40  109.2  0.2  52.1  20.7  752.9  0.0  0.0  10.0  23.6  0.0 
2140 24.15  8.63  -135.00  5.84  -0.07  -15.08  21.10  2.96  100.7  0.2  52.8  20.5  753.1  0.0  0.0  10.0  23.8  0.0 
2150 26.45  9.92  -134.91  5.53  -0.07  -15.37  21.38  2.91  103.9  0.2  52.8  20.5  753.1  0.0  0.0  10.0  23.7  0.0 
2200 28.15  12.96  -134.95  3.88  -0.02  -5.80  20.96  12.12  118.8  0.2  52.7  20.5  753.2  0.0  0.0  10.0  23.4  0.0 
2210 25.67  12.73  -134.86  3.42  0.00  2.57  18.99  18.80  119.0  0.2  52.5  20.5  753.2  0.0  0.0  10.0  23.5  0.0 
2220 25.25  17.20  -134.93  2.33  0.03  17.36  16.30  31.29  119.8  0.2  52.1  20.6  753.2  0.0  0.0  10.0  23.5  0.0 
2230 27.61  20.14  -135.02  2.91  0.01  11.84  17.56  26.85  125.1  0.2  52.8  20.6  753.1  0.0  0.0  10.0  23.5  0.0 
2240 26.26  20.54  -135.08  4.52  -0.09  -6.36  20.75  11.38  127.4  0.2  54.6  20.6  753.0  0.0  0.0  10.0  23.6  0.0 
2250 21.71  16.92  -135.03  5.01  -0.12  -10.44  21.05  7.55  126.3  0.2  54.7  20.6  753.0  0.0  0.0  10.0  23.5  0.0 
2300 12.27  9.44  -134.88  6.04  -0.16  -18.78  21.64  -0.29  120.2  0.2  54.9  20.6  753.0  0.0  0.0  10.0  23.4  0.0 
2310 11.87  9.18  -134.93  6.52  -0.16  -19.32  21.13  -1.26  121.7  0.2  54.9  20.6  753.0  0.0  0.0  10.0  23.4  0.0 
2320 9.90  7.65  -135.06  7.18  -0.18  -19.52  20.39  -2.09  125.6  0.2  54.6  20.7  753.0  0.0  0.0  10.0  23.4  0.0 
2330 9.50  7.23  -135.19  7.05  -0.19  -19.43  20.83  -1.61  125.7  0.2  54.6  20.7  753.0  0.0  0.0  10.0  23.5  0.0 
2340 9.04  6.53  -135.50  6.61  -0.21  -19.82  21.63  -1.33  123.9  0.2  54.4  20.7  752.9  0.0  0.0  10.0  23.5  0.0 
2350 9.27  6.67  -135.26  5.88  -0.17  -17.94  21.45  0.40  140.4  0.2  54.3  20.7  752.8  0.0  0.0  10.0  23.4  0.0 
