'Nombre: CHEMILABS; Código: 12345678; Fecha: 12/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
0900 79.18  32.55  -67.33  2.38  -0.01  34.41  20.55  51.98  117.1  0.4  54.9  20.2  752.2  0.0  0.0  10.0  23.4  0.0 
0910 53.82  25.61  -67.67  3.88  -0.15  0.45  31.64  27.49  109.5  0.2  54.4  20.2  752.1  0.0  0.0  10.0  23.5  0.0 
0920 48.45  24.39  -67.62  3.65  -0.14  11.71  32.45  39.45  109.4  0.2  54.2  20.2  752.1  0.0  0.0  10.0  23.5  0.0 
0930 37.16  21.41  -67.71  2.64  -0.07  35.47  35.54  65.85  110.2  0.2  54.0  20.2  752.1  0.0  0.0  10.0  23.5  0.0 
0940 38.61  21.34  -67.92  2.51  -0.04  30.04  36.00  60.82  111.7  0.2  54.1  20.2  752.1  0.0  0.0  10.0  23.4  0.0 
0950 51.19  22.83  -68.26  2.51  -0.01  16.29  36.95  47.88  155.5  0.2  54.3  20.3  752.0  0.0  0.0  10.0  23.3  0.0 
1000 56.08  23.30  -68.36  3.33  -0.03  11.30  35.98  42.06  141.4  0.2  54.0  20.4  752.0  0.0  0.0  10.0  23.4  0.0 
1010 58.36  23.24  -68.44  5.56  -0.11  -3.13  34.88  26.69  127.7  0.2  53.2  20.6  751.8  0.0  0.0  10.0  23.4  0.0 
1020 51.93  21.08  -68.51  5.78  -0.16  -4.67  38.47  28.22  126.8  0.2  52.7  20.6  751.7  0.0  0.0  10.0  23.5  0.0 
1030 34.48  15.51  -68.99  8.10  -0.26  -8.85  42.07  27.12  126.9  0.2  50.8  20.7  751.5  0.0  0.0  10.0  23.4  0.0 
1040 40.94  16.68  -69.02  8.92  -0.26  -9.90  40.41  24.64  124.8  0.3  50.5  20.7  751.5  0.0  0.0  10.0  23.5  0.0 
1050 57.60  19.75  -69.32  10.05  -0.28  -10.71  38.06  21.82  112.0  0.6  49.5  21.0  751.4  0.0  0.0  10.0  23.5  0.0 
1100 54.02  19.67  -69.53  10.50  -0.32  -9.64  37.88  22.75  112.3  0.7  49.0  21.2  751.2  0.0  0.0  10.0  23.4  0.0 
1110 40.74  17.08  -69.68  12.29  -0.39  -10.03  35.36  20.20  103.3  0.7  47.7  21.5  751.1  0.0  0.0  10.0  23.6  0.0 
1120 44.64  16.87  -69.64  13.81  -0.39  -11.24  33.26  17.20  103.4  0.7  47.2  21.5  751.1  0.0  0.0  10.0  23.5  0.0 
1130 46.55  16.48  -69.68  15.37  -0.36  -13.39  30.67  12.83  110.5  0.6  46.4  21.5  750.9  0.0  0.0  10.0  23.6  0.0 
1140 47.16  16.79  -69.64  14.26  -0.23  -13.22  32.77  14.80  118.3  0.7  46.3  21.7  750.9  0.0  0.0  10.0  23.5  0.0 
1150 45.29  18.14  -69.16  11.95  -0.09  -12.99  36.73  18.42  127.9  0.8  46.5  22.1  750.6  0.0  0.0  10.0  23.6  0.0 
1200 51.31  19.39  -68.80  10.61  -0.04  -11.82  38.02  20.68  138.4  0.6  46.9  22.2  750.6  0.0  0.0  10.0  23.6  0.0 
1210 59.74  21.24  -67.55  6.74  0.04  -8.30  42.44  27.99  157.8  0.2  47.8  22.3  750.5  0.0  0.0  10.0  23.5  0.0 
1220 55.09  20.58  -67.96  6.30  -0.02  -7.85  43.55  29.38  173.4  0.2  48.1  22.2  750.5  0.0  0.0  10.0  23.6  0.0 
1230 39.83  18.26  -69.06  5.58  -0.17  -6.46  45.42  32.38  187.5  0.2  48.6  21.9  750.3  0.0  0.0  10.0  23.6  0.0 
1240 38.37  17.88  -69.20  5.81  -0.19  -5.29  45.07  33.25  193.8  0.2  48.4  21.8  750.3  0.0  0.0  10.0  23.6  0.0 
1250 35.08  17.72  -69.62  9.01  -0.25  -5.69  43.74  31.71  184.8  0.2  47.5  21.7  750.1  0.0  0.0  10.0  23.5  0.0 
1300 34.39  17.75  -69.54  11.86  -0.30  -8.63  41.14  26.54  173.3  0.2  47.2  21.7  750.1  0.0  0.0  10.0  23.7  0.0 
1310 41.13  20.22  -69.69  19.74  -0.44  -15.41  33.30  13.07  155.9  0.2  46.3  21.6  749.9  0.0  0.0  10.0  23.7  0.0 
1320 53.06  22.73  -69.69  20.23  -0.45  -15.88  30.45  10.16  173.9  0.2  46.9  21.6  749.9  0.0  0.0  10.0  23.7  0.0 
1330 78.88  27.49  -69.71  16.84  -0.16  -11.92  32.24  15.65  196.4  0.2  49.3  21.5  749.7  0.0  0.0  10.0  23.6  0.0 
1340 82.52  27.60  -69.62  15.53  -0.21  -11.03  34.76  18.69  176.7  0.2  49.8  21.5  749.7  0.0  0.0  10.0  23.6  0.0 
1350 85.64  27.95  -69.62  12.10  -0.30  -10.65  42.85  25.99  156.8  0.2  50.3  21.4  749.5  0.0  0.0  10.0  23.6  0.0 
1400 65.53  22.94  -69.78  13.58  -0.35  -12.57  38.93  20.72  149.0  0.2  49.8  21.4  749.4  0.0  0.0  10.0  23.6  0.0 
1410 36.67  14.76  -70.04  15.80  -0.45  -14.99  30.50  11.09  126.9  0.2  48.9  21.4  749.2  0.0  0.0  10.0  24.0  0.0 
1420 36.30  14.69  -70.44  12.87  -0.40  -10.93  35.14  19.12  142.7  0.2  49.0  21.4  749.2  0.0  0.0  10.0  23.8  0.0 
1430 44.13  14.90  -71.34  5.68  -0.33  -0.12  43.33  36.92  172.5  0.2  49.4  21.4  749.1  0.0  0.0  10.0  23.7  0.0 
1440 60.47  16.21  -71.33  5.97  -0.37  -1.38  41.21  33.84  174.6  0.2  49.6  21.5  749.1  0.0  0.0  10.0  23.6  0.0 
1450 74.59  18.07  -71.21  6.72  -0.46  -6.97  36.05  23.84  175.6  0.2  50.3  21.6  748.9  0.0  0.0  10.0  23.6  0.0 
1500 61.87  16.13  -71.04  7.51  -0.50  -8.89  34.60  20.69  195.1  0.2  50.1  21.7  748.8  0.0  0.0  10.0  23.7  0.0 
1510 85.43  16.79  -71.24  7.49  -0.53  -9.40  34.65  20.22  175.9  0.2  49.7  21.8  748.7  0.0  0.0  10.0  23.5  0.0 
1520 111.16  18.76  -71.20  6.97  -0.53  -9.04  35.14  21.01  166.5  0.2  49.8  21.8  748.7  0.0  0.0  10.0  23.6  0.0 
1530 99.75  19.52  -71.26  4.04  -0.42  3.40  39.94  37.55  147.7  0.2  49.9  22.0  748.7  0.0  0.0  10.0  23.8  0.0 
1540 66.62  20.38  -71.43  1.90  -0.15  49.41  34.93  79.27  198.4  0.2  49.8  21.9  748.7  0.0  0.0  10.0  24.0  0.2 
1550 70.77  21.79  -71.32  1.88  -0.08  79.63  25.97  101.83  196.4  0.2  50.1  21.9  748.7  0.0  0.0  10.0  24.0  0.2 
1600 67.84  20.92  -71.11  1.89  -0.12  106.95  12.90  117.98  195.8  0.2  50.2  21.9  748.7  0.0  0.0  10.0  24.0  0.1 
1610 68.99  18.82  -71.22  1.62  -0.27  65.26  23.02  84.94  173.7  0.2  49.9  21.9  748.8  0.0  0.0  10.0  24.0  0.0 
1620 67.34  18.51  -71.35  1.71  -0.26  55.85  25.94  78.03  169.4  0.2  49.8  21.9  748.7  0.0  0.0  10.0  23.8  0.0 
1630 104.16  22.56  -71.89  1.95  -0.29  31.07  32.74  59.06  161.8  0.2  49.8  21.8  748.7  0.0  0.0  10.0  23.8  0.0 
1640 90.31  20.70  -71.97  2.13  -0.31  26.03  34.35  55.39  168.3  0.2  49.8  21.8  748.7  0.0  0.0  10.0  23.6  0.0 
1650 55.05  15.43  -72.11  2.54  -0.34  13.44  38.86  46.66  180.7  0.2  49.4  21.8  748.7  0.0  0.0  10.0  23.6  0.0 
1700 49.09  14.52  -72.25  2.53  -0.35  12.65  38.43  45.51  186.6  0.2  49.4  21.8  748.7  0.0  0.0  10.0  23.6  0.0 
1710 34.53  12.47  -72.16  2.24  -0.14  11.79  36.74  43.21  167.9  0.2  50.0  21.8  748.8  0.0  0.0  10.0  23.6  0.0 
1720 37.61  12.76  -72.12  2.10  -0.06  12.68  36.08  43.53  154.1  0.2  50.5  21.7  748.9  0.0  0.0  10.0  23.6  0.0 
1730 38.15  12.80  -72.25  1.93  -0.05  15.60  34.08  44.74  151.8  0.2  51.9  21.6  749.0  0.0  0.0  10.0  23.5  0.0 
1740 36.72  12.48  -72.21  1.68  -0.15  22.77  35.02  52.71  156.4  0.2  52.4  21.5  749.0  0.0  0.0  10.0  23.6  0.0 
1750 31.13  11.72  -72.20  1.89  -0.34  20.17  30.82  46.52  181.0  0.2  53.1  21.4  749.1  0.0  0.0  10.0  23.3  0.0 
1800 31.19  11.80  -72.21  1.80  -0.30  17.39  31.35  44.19  171.4  0.2  53.1  21.4  749.2  0.0  0.0  10.0  23.5  0.0 
1810 28.53  11.77  -72.37  1.51  0.07  14.76  31.58  41.76  144.0  0.2  53.4  21.2  749.3  0.0  0.0  10.0  23.7  0.0 
1820 28.78  11.32  -72.45  1.32  0.17  19.88  30.25  45.75  138.6  0.2  53.6  21.1  749.4  0.0  0.0  10.0  23.8  0.0 
1830 26.20  10.38  -72.44  1.32  0.01  19.85  30.27  45.73  133.7  0.2  53.5  21.1  749.4  0.0  0.0  10.0  23.7  0.0 
1840 23.23  9.52  -72.57  1.34  -0.19  17.96  31.07  44.54  145.8  0.2  53.4  21.0  749.5  0.0  0.0  10.0  23.4  0.0 
1850 24.26  10.07  -72.52  1.23  -0.15  20.01  30.50  46.09  142.0  0.2  53.4  21.0  749.6  0.0  0.0  10.0  23.6  0.0 
1900 27.22  10.98  -72.72  1.04  -0.09  27.70  28.27  51.86  132.8  0.2  53.4  20.9  749.7  0.0  0.0  10.0  23.6  0.0 
1910 25.25  10.61  -72.80  0.98  -0.11  26.32  28.70  50.85  126.3  0.2  53.7  20.9  749.8  0.0  0.0  10.0  23.6  0.0 
1920 21.80  9.93  -72.76  1.02  -0.17  21.25  30.25  47.13  120.3  0.2  54.2  20.8  749.9  0.0  0.0  10.0  23.6  0.0 
1930 21.58  9.85  -72.77  1.09  -0.19  18.29  31.06  44.85  119.5  0.2  54.1  20.8  749.9  0.0  0.0  10.0  23.5  0.0 
1940 21.47  9.68  -72.65  1.08  -0.20  13.97  32.13  41.44  115.6  0.2  53.8  20.7  750.1  0.0  0.0  10.0  23.5  0.0 
1950 21.15  9.73  -72.68  1.13  -0.19  14.44  32.08  41.86  113.4  0.2  53.8  20.7  750.1  0.0  0.0  10.0  23.5  0.0 
2000 20.99  9.67  -72.67  0.92  -0.17  10.92  33.63  39.68  112.2  0.2  53.7  20.6  750.3  0.0  0.0  10.0  23.4  0.0 
2010 20.71  9.74  -72.60  1.19  -0.16  8.55  34.23  37.81  110.1  0.2  53.8  20.6  750.3  0.0  0.0  10.0  23.5  0.0 
2020 21.45  10.49  -72.50  1.72  0.12  14.11  32.40  41.80  113.3  0.2  53.9  20.5  750.5  0.0  0.0  10.0  23.4  0.0 
2030 21.79  10.95  -72.51  1.78  0.12  23.30  29.13  48.20  111.0  0.2  53.9  20.5  750.5  0.0  0.0  10.0  23.5  0.0 
2040 24.21  12.34  -72.35  2.29  0.06  44.95  21.19  63.06  109.3  0.2  53.9  20.5  750.7  0.0  0.0  10.0  23.5  0.0 
2050 26.33  12.78  -72.15  1.97  0.04  47.81  20.05  64.95  109.4  0.2  53.9  20.5  750.8  0.0  0.0  10.0  23.4  0.0 
2100 29.18  13.54  -71.66  1.86  0.01  61.38  15.54  74.66  109.9  0.2  53.8  20.5  751.0  0.0  0.0  10.0  23.5  0.0 
2110 29.49  13.13  -71.92  1.56  0.01  65.55  14.54  77.98  109.3  0.2  53.8  20.5  751.0  0.0  0.0  10.0  23.3  0.0 
2120 30.81  12.64  -72.37  1.47  0.18  64.97  14.80  77.62  128.8  0.2  53.9  20.4  751.2  0.0  0.0  10.0  23.3  0.0 
2130 30.78  13.69  -72.35  1.70  0.32  59.96  15.64  73.33  129.6  0.2  53.9  20.4  751.2  0.0  0.0  10.0  23.3  0.0 
2140 34.48  18.38  -72.62  1.81  0.58  48.51  16.95  63.00  119.1  0.2  53.8  20.3  751.3  0.0  0.0  10.0  23.3  0.0 
2150 35.46  18.47  -72.69  2.05  0.50  50.96  15.05  63.83  117.6  0.2  53.8  20.3  751.3  0.0  0.0  10.0  23.4  0.0 
2200 36.42  17.52  -72.50  2.48  0.29  67.45  6.32  72.85  114.0  0.2  53.7  20.3  751.3  0.0  0.0  10.0  23.3  0.0 
2210 34.32  16.17  -72.19  2.59  0.32  70.37  4.61  74.32  113.8  0.2  53.5  20.3  751.4  0.0  0.0  10.0  23.3  0.0 
2220 30.30  14.78  -72.08  2.70  0.41  71.61  3.80  74.87  105.9  0.2  53.1  20.3  751.5  0.0  0.0  10.0  23.3  0.0 
2230 30.67  15.68  -72.08  2.70  0.49  103.88  -5.27  99.39  108.8  0.2  53.1  20.3  751.5  0.0  0.0  10.0  23.3  0.0 
2240 30.13  16.67  -71.73  2.86  0.74  171.67  -25.08  150.24  119.5  0.2  53.0  20.3  751.5  0.0  0.0  10.0  23.4  0.0 
2250 29.33  16.17  -71.72  2.80  0.72  157.90  -23.16  138.11  118.8  0.2  52.8  20.3  751.5  0.0  0.0  10.0  23.3  0.0 
2300 33.39  17.84  -71.52  2.39  0.75  160.46  -20.00  143.35  115.9  0.2  52.5  20.2  751.5  0.0  0.0  10.0  23.3  0.0 
2310 39.00  22.03  -71.43  2.65  0.87  199.69  -17.58  184.66  116.4  0.2  52.4  20.2  751.5  0.0  0.0  10.0  23.3  0.0 
2320 40.03  22.98  -71.45  2.73  0.90  235.41  -17.36  220.56  114.5  0.2  52.1  20.1  751.4  0.0  0.0  10.0  23.2  0.0 
2330 37.90  22.10  -71.42  2.75  0.84  232.55  -18.20  216.99  119.6  0.2  52.2  20.1  751.4  0.0  0.0  10.0  23.3  0.0 
2340 36.63  20.57  -71.43  2.61  0.73  228.80  -19.18  212.40  122.6  0.2  52.2  20.1  751.4  0.0  0.0  10.0  23.5  0.0 
2350 37.42  20.72  -71.44  2.31  0.73  232.05  -18.50  216.23  131.2  0.2  51.9  20.1  751.4  0.0  0.0  10.0  23.4  0.0 
