'Nombre: CHEMILABS; Código: 12345678; Fecha: 18/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
1200 126.20  32.21  -118.91  8.85  -0.22  -1.93  19.52  14.76  163.2  0.2  46.9  21.2  750.8  0.0  0.0  10.0  23.5  0.0 
1210 108.42  28.72  -119.10  9.09  -0.25  -5.55  22.66  13.82  193.6  0.2  46.8  21.3  750.7  0.0  0.0  10.0  23.7  0.0 
1220 59.68  18.15  -119.79  12.49  -0.31  -15.18  27.48  8.31  245.1  0.2  46.5  21.5  750.5  0.0  0.0  10.0  23.6  0.0 
1230 49.14  15.01  -120.00  13.96  -0.36  -16.67  25.23  4.89  219.6  0.2  46.5  21.5  750.5  0.0  0.0  10.0  23.7  0.0 
1240 30.27  8.26  -120.10  15.79  -0.46  -20.22  18.21  -4.66  184.3  0.2  46.2  21.6  750.3  0.0  0.0  10.0  23.8  0.0 
1250 112.43  22.40  -120.16  14.41  -0.51  -20.10  16.92  -5.64  211.3  0.2  46.0  21.7  750.1  0.0  0.0  10.0  23.6  0.0 
1300 123.87  24.67  -120.23  13.03  -0.50  -20.13  17.58  -5.10  224.3  0.2  46.4  21.7  750.1  0.0  0.0  10.0  23.7  0.0 
1310 152.08  28.68  -120.05  9.88  -0.46  -19.98  18.77  -3.93  209.8  0.2  46.9  21.8  749.9  0.0  0.0  10.0  23.6  0.0 
1320 151.03  27.95  -119.48  8.76  -0.42  -19.29  18.79  -3.22  187.7  0.2  47.0  21.8  749.8  0.0  0.0  10.0  23.7  0.0 
1330 116.38  21.31  -118.63  7.86  -0.39  -17.57  18.59  -1.67  179.8  0.2  47.5  21.9  749.6  0.0  0.0  10.0  23.7  0.0 
1340 106.86  20.62  -118.79  8.11  -0.38  -18.29  17.76  -3.10  174.6  0.2  47.7  22.0  749.5  0.0  0.0  10.0  23.8  0.0 
1350 68.24  16.23  -119.27  9.69  -0.41  -19.69  17.07  -5.09  146.1  0.2  47.8  22.0  749.4  0.0  0.0  10.0  23.7  0.0 
1400 75.88  15.73  -119.53  10.88  -0.45  -19.62  17.59  -4.59  152.8  0.2  47.6  22.1  749.3  0.0  0.0  10.0  23.7  0.0 
1410 70.96  11.70  -120.47  14.29  -0.58  -19.65  16.78  -5.30  172.3  0.2  46.7  22.1  749.1  0.0  0.0  10.0  23.8  0.0 
1420 63.25  10.36  -120.36  14.91  -0.63  -19.53  15.61  -6.18  196.9  0.2  46.4  22.1  748.9  0.0  0.0  10.0  23.8  0.0 
1430 52.56  9.22  -120.32  16.19  -0.69  -19.62  13.82  -7.80  267.5  0.3  45.9  22.2  748.7  0.0  0.0  10.0  24.0  0.0 
1440 48.04  8.81  -120.60  16.12  -0.68  -19.52  13.77  -7.75  232.1  0.3  45.9  22.2  748.7  0.0  0.0  10.0  23.8  0.0 
1450 37.56  7.91  -121.22  16.04  -0.68  -19.03  14.00  -7.06  153.0  0.3  45.8  22.3  748.6  0.0  0.0  10.0  23.7  0.0 
1500 42.64  9.05  -121.19  15.89  -0.68  -18.93  14.34  -6.67  153.7  0.3  45.8  22.4  748.6  0.0  0.0  10.0  23.7  0.0 
1510 51.24  11.47  -120.97  14.92  -0.69  -17.80  15.77  -4.32  178.3  0.3  45.6  22.5  748.5  0.0  0.0  10.0  23.8  0.0 
1520 74.62  19.57  -120.62  15.49  -0.68  -17.81  15.75  -4.34  155.1  0.3  45.4  22.5  748.5  0.0  0.0  10.0  23.7  0.0 
1530 78.90  21.86  -119.11  16.36  1.38  -18.86  15.81  -5.34  185.2  0.2  45.5  22.6  748.5  0.0  0.0  10.0  23.7  0.0 
1540 59.72  14.36  -119.33  15.30  3.42  -19.79  17.24  -5.05  252.7  0.3  46.4  22.7  748.5  0.0  0.0  10.0  23.8  0.0 
1550 57.21  13.67  -119.61  15.26  2.15  -18.85  17.65  -3.76  217.9  0.2  46.3  22.7  748.5  0.0  0.0  10.0  23.8  0.0 
1600 73.37  18.75  -119.77  14.46  -0.52  -18.15  16.36  -4.16  163.0  0.2  45.9  22.7  748.4  0.0  0.0  10.0  23.7  0.0 
1610 110.29  27.76  -118.49  13.18  -0.55  -19.59  15.79  -6.11  216.9  0.2  46.1  22.7  748.3  0.0  0.0  10.0  23.7  0.0 
1620 113.21  26.46  -118.15  13.30  -0.55  -19.85  15.73  -6.41  187.7  0.2  46.0  22.7  748.3  0.0  0.0  10.0  23.8  0.0 
1630 109.97  21.94  -117.87  13.77  -0.51  -20.69  14.86  -7.99  155.0  0.2  46.1  22.6  748.3  0.0  0.0  10.0  23.8  0.0 
1640 103.73  20.52  -118.37  12.91  -0.52  -20.20  15.42  -7.01  158.0  0.2  46.2  22.6  748.4  0.0  0.0  10.0  23.8  0.0 
1650 145.45  32.99  -119.91  11.03  -0.38  -18.37  19.42  -1.77  160.3  0.2  46.4  22.5  748.5  0.0  0.0  10.0  23.8  0.0 
1700 183.63  40.29  -119.89  12.28  -0.38  -19.04  19.11  -2.70  143.0  0.2  46.4  22.4  748.6  0.0  0.0  10.0  23.6  0.0 
1710 167.08  36.17  -119.96  12.19  -0.42  -18.91  18.57  -3.02  147.5  0.2  46.5  22.4  748.6  0.0  0.0  10.0  23.7  0.0 
1720 112.18  24.96  -120.33  10.19  -0.45  -16.50  22.23  2.51  164.6  0.2  47.3  22.3  748.8  0.0  0.0  10.0  23.7  0.0 
1730 93.37  23.49  -120.46  8.71  -0.38  -13.82  30.52  12.28  163.4  0.2  48.9  22.3  748.8  0.0  0.0  10.0  23.8  0.0 
1740 67.76  23.16  -120.63  5.53  -0.17  -8.67  50.09  34.16  164.2  0.2  52.3  22.3  749.0  0.0  0.0  10.0  23.7  0.0 
1750 79.78  25.94  -120.72  4.52  0.02  -4.82  53.37  40.81  158.0  0.2  53.6  22.3  749.2  0.0  0.0  10.0  23.8  0.0 
1800 81.80  27.84  -121.32  3.04  0.58  0.87  57.81  50.30  145.1  0.2  55.0  22.2  749.4  0.0  0.0  10.0  24.0  0.0 
1810 98.42  31.83  -121.36  2.94  0.40  -1.16  58.53  48.89  137.7  0.2  55.0  22.1  749.5  0.0  0.0  10.0  23.8  0.0 
1820 130.51  39.24  -121.03  2.53  0.09  -3.40  60.15  48.03  112.5  0.2  55.1  22.1  749.6  0.0  0.0  10.0  23.8  0.0 
1830 285.16  48.24  -121.09  2.43  0.05  -3.01  60.08  48.35  124.2  0.2  55.2  22.1  749.6  0.0  0.0  10.0  23.8  0.0 
1840 466.41  58.65  -121.46  2.49  0.04  -1.71  59.14  48.85  135.2  0.2  55.3  22.0  749.8  0.0  0.0  10.0  23.5  0.0 
1850 352.80  49.59  -121.46  2.25  0.06  -0.39  58.77  49.85  150.6  0.2  55.2  22.0  749.9  0.0  0.0  10.0  23.6  0.0 
1900 86.53  27.68  -121.37  1.24  0.20  14.34  55.53  61.82  183.3  0.2  55.1  21.9  750.0  0.0  0.0  10.0  23.7  0.0 
1910 71.60  25.87  -121.25  1.09  0.22  22.75  53.02  68.09  175.4  0.2  55.1  21.9  750.1  0.0  0.0  10.0  23.7  0.0 
1920 43.19  21.60  -121.06  1.06  0.20  25.54  51.14  69.26  179.4  0.2  55.1  21.8  750.4  0.0  0.0  10.0  23.7  0.0 
1930 48.58  22.60  -121.31  1.64  0.11  8.01  54.10  54.26  194.9  0.2  55.2  21.7  750.5  0.0  0.0  10.0  23.4  0.0 
1940 45.58  22.31  -121.32  1.39  0.10  5.76  54.19  52.10  177.8  0.2  55.2  21.7  750.6  0.0  0.0  10.0  23.6  0.0 
1950 61.28  21.93  -121.58  1.75  0.02  -4.08  52.86  41.11  154.9  0.2  55.5  21.7  750.8  0.0  0.0  10.0  23.7  0.0 
2000 59.44  21.99  -121.47  1.80  0.02  -2.67  51.57  41.42  154.3  0.2  55.4  21.8  751.0  0.0  0.0  10.0  23.6  0.0 
2010 43.54  21.60  -121.12  0.75  0.13  17.87  46.82  57.91  204.8  0.2  55.3  21.8  751.3  0.0  0.0  10.0  23.8  0.0 
2020 40.77  21.18  -121.29  0.62  0.13  20.73  46.10  60.15  199.6  0.2  55.4  21.8  751.3  0.0  0.0  10.0  23.6  0.0 
2030 34.41  19.65  -121.75  0.34  0.09  25.65  42.72  62.17  198.3  0.2  55.1  21.8  751.5  0.0  0.0  10.0  23.6  0.0 
2040 32.62  18.86  -121.79  0.44  0.08  26.94  40.25  61.35  193.5  0.2  55.0  21.7  751.5  0.0  0.0  10.0  23.5  0.0 
2050 28.69  15.43  -121.97  1.64  -0.06  13.02  33.22  41.42  172.7  0.1  53.8  21.5  751.6  0.0  0.0  10.0  23.5  0.0 
2100 26.74  14.19  -122.01  1.83  -0.11  6.08  33.32  34.56  173.3  0.1  53.4  21.5  751.7  0.0  0.0  10.0  23.5  0.0 
2110 19.54  10.22  -121.77  2.47  -0.26  -6.90  30.50  19.18  154.5  0.1  52.2  21.3  751.9  0.0  0.0  10.0  23.4  0.0 
2120 18.28  9.13  -121.85  2.96  -0.27  -9.03  28.16  15.05  190.3  0.2  51.9  21.3  751.9  0.0  0.0  10.0  23.5  0.0 
2130 14.18  6.45  -122.19  4.91  -0.29  -14.72  21.09  3.32  215.1  0.2  51.1  21.3  752.1  0.0  0.0  10.0  23.5  0.0 
2140 13.19  7.46  -122.40  6.18  -0.33  -17.46  19.48  -0.82  183.2  0.2  51.1  21.2  752.2  0.0  0.0  10.0  23.2  0.0 
2150 18.68  9.65  -122.34  4.92  -0.26  -10.59  20.38  6.82  169.2  0.2  51.2  21.2  752.2  0.0  0.0  10.0  23.4  0.0 
2200 40.23  15.44  -122.18  2.01  -0.11  9.83  20.39  27.26  139.7  0.2  51.6  21.1  752.2  0.0  0.0  10.0  23.5  0.0 
2210 42.51  14.70  -122.17  2.58  0.17  4.77  19.93  21.81  136.7  0.2  51.7  21.1  752.2  0.0  0.0  10.0  23.5  0.0 
2220 37.32  12.39  -122.29  4.61  0.77  -10.16  20.86  7.67  147.1  0.2  52.0  21.1  752.3  0.0  0.0  10.0  23.6  0.0 
2230 34.73  14.13  -122.31  5.67  0.59  -13.17  21.08  4.86  150.0  0.2  52.2  21.1  752.3  0.0  0.0  10.0  23.5  0.0 
2240 24.36  14.94  -122.67  8.26  0.04  -19.86  19.90  -2.84  149.2  0.2  52.7  21.1  752.3  0.0  0.0  10.0  23.6  0.0 
2250 18.97  11.62  -122.77  8.95  -0.14  -20.46  17.54  -5.46  144.7  0.2  52.8  21.1  752.2  0.0  0.0  10.0  23.6  0.0 
2300 11.66  7.19  -122.78  9.69  -0.35  -21.06  14.67  -8.51  139.4  0.2  52.9  21.0  752.1  0.0  0.0  10.0  23.5  0.0 
2310 17.27  10.97  -122.90  9.65  -0.30  -20.96  14.71  -8.38  135.1  0.2  52.8  21.0  752.1  0.0  0.0  10.0  23.6  0.0 
2320 26.58  15.68  -123.05  8.84  -0.20  -20.53  16.10  -6.77  128.2  0.2  52.8  20.9  752.1  0.0  0.0  10.0  23.4  0.0 
2330 23.92  14.10  -122.99  7.51  -0.20  -16.10  17.95  -0.75  127.5  0.2  52.7  20.9  752.1  0.0  0.0  10.0  23.5  0.0 
2340 21.79  12.23  -122.64  3.01  -0.14  15.96  16.29  29.89  125.3  0.2  52.3  20.9  752.0  0.0  0.0  10.0  23.6  0.0 
2350 23.54  12.83  -122.52  2.34  -0.08  36.42  10.72  45.59  134.9  0.2  52.2  20.9  751.9  0.0  0.0  10.0  23.5  0.0 
