'Nombre: CHEMILABS; Código: 12345678; Fecha: 07/12/2019 00:00:00; Canales: 19
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;3,TSP,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;18,RAIN,mm;16,Humedad Int,% H.R.;17,Temperatura Int,°C;19,Estado Puerta,No definida;
1430 40.87  13.62  0.00D -23.08  15.16  -0.08  -10.28  29.50  14.95  182.2  0.2  44.1  21.8  750.8  0.0  0.0  10.0  23.7  0.0 
1440 46.53  15.52  0.00D -22.82  12.51  -0.03  -9.75  34.13  19.43  161.5  0.2  47.2  21.8  750.7  0.0  0.0  10.0  23.7  0.0 
1450 41.04  15.45  0.00D -22.45  11.82  -0.02  -9.99  34.52  19.52  161.9  0.2  47.7  21.8  750.7  0.0  0.0  10.0  23.6  0.0 
1500 35.05  15.50  0.00D -22.13  10.95  0.03  -10.61  35.05  19.36  149.1  0.1  48.5  21.8  750.6  0.0  0.0  10.0  23.8  0.0 
1510 34.46  15.50  0.00D -22.41  11.09  0.04  -10.74  34.94  19.13  158.3  0.2  48.8  21.8  750.6  0.0  0.0  10.0  23.6  0.0 
1520 31.53  15.10  0.00D -22.83  11.72  0.01  -11.10  34.45  18.36  149.0  0.2  49.6  21.8  750.7  0.0  0.0  10.0  23.6  0.0 
1530 30.82  15.26  0.00D -22.86  11.57  0.00  -10.99  34.90  18.86  150.9  0.2  49.9  21.7  750.7  0.0  0.0  10.0  23.5  0.0 
1540 41.18  20.10  0.00D -22.71  8.87  0.07  -5.86  43.13  31.01  158.3  0.1  52.3  21.6  750.8  0.0  0.0  10.0  23.4  0.0 
1550 47.94  22.85  0.00D -22.38  6.87  0.17  -1.37  48.42  40.03  169.7  0.1  54.2  21.6  750.9  0.0  0.0  10.0  23.6  0.0 
1600 45.86  22.88  0.00D -22.35  6.86  0.19  -0.89  48.91  40.93  161.8  0.2  54.8  21.6  751.0  0.0  0.0  10.0  23.5  0.0 
1610 38.41  23.39  0.00D -22.77  9.08  0.21  -5.54  49.95  37.17  166.8  0.2  57.4  21.5  751.0  0.0  0.0  10.0  23.5  0.0 
1620 35.34  24.15  0.00D -23.23  10.15  0.26  -9.40  50.71  33.97  190.9  0.1  58.8  21.5  751.0  0.0  0.0  10.0  23.4  0.0 
1630 33.79  23.92  0.00D -23.16  9.33  0.46  5.14  63.72  59.63  175.6  0.2  59.1  21.5  750.9  0.0  0.0  10.0  23.4  0.0 
1640 25.93  19.37  0.00D -22.89  6.17  0.66  33.15  68.41  91.63  185.0  0.2  59.2  21.4  750.9  0.0  0.0  10.0  23.5  0.0 
1650 21.66  15.49  0.00D -22.57  4.73  0.44  26.72  50.40  69.81  191.6  0.1  58.7  21.4  751.0  0.0  0.0  10.0  23.2  0.0 
1700 22.67  15.81  0.00D -22.51  4.34  0.45  31.97  46.24  71.50  174.7  0.2  58.8  21.4  751.0  0.0  0.0  10.0  23.4  0.0 
1710 28.55  17.82  0.00D -22.74  3.68  0.50  48.58  36.04  79.40  166.8  0.2  59.2  21.3  751.1  0.0  0.0  10.2  23.6  0.0 
1720 29.65  18.16  0.00D -22.88  3.65  0.48  45.73  36.20  76.69  169.6  0.2  59.3  21.3  751.1  0.0  0.0  10.1  23.5  0.0 
1730 32.77  19.54  0.00D -23.00  3.65  0.47  39.84  35.97  70.59  171.4  0.2  59.5  21.3  751.2  0.0  0.0  10.4  23.5  0.0 
1740 33.33  19.91  0.00D -23.11  3.63  0.46  40.88  35.75  71.45  174.0  0.2  59.2  21.3  751.2  0.0  0.0  10.3  23.4  0.0 
1750 28.63  17.39  0.00D -23.03  3.70  0.39  33.47  35.14  63.52  148.6  0.2  57.9  21.2  751.4  0.0  0.0  10.1  23.4  0.0 
1800 24.87  14.08  0.00D -23.00  4.05  0.34  21.58  34.54  51.11  145.1  0.1  56.7  21.2  751.5  0.0  0.0  10.0  23.2  0.0 
1810 24.49  13.93  0.00D -23.16  3.88  0.34  21.46  33.76  50.32  141.2  0.2  56.6  21.2  751.5  0.0  0.0  10.0  23.3  0.0 
1820 23.03  13.56  0.00D -23.51  3.62  0.38  28.36  29.41  53.51  165.9  0.2  56.1  21.2  751.7  0.0  0.0  10.0  23.5  0.0 
1830 21.28  13.15  0.00D -23.50  4.05  0.37  31.72  27.83  55.51  154.3  0.2  56.0  21.1  751.7  0.0  0.0  10.0  23.4  0.0 
1840 18.42  12.51  0.00D -23.42  5.07  0.32  31.02  25.83  53.11  138.1  0.2  55.6  21.1  751.9  0.0  0.0  10.0  23.4  0.0 
1850 19.23  12.92  0.00D -23.33  5.44  0.32  28.61  26.76  51.49  136.1  0.2  55.5  21.0  752.0  0.0  0.0  10.0  23.3  0.0 
1900 21.22  14.13  0.00D -23.38  6.13  0.29  22.62  28.94  47.36  136.8  0.2  55.1  21.0  752.1  0.0  0.0  10.0  23.3  0.0 
1910 23.16  15.81  0.00D -23.43  5.98  0.31  22.35  29.03  47.17  140.4  0.2  55.2  20.9  752.2  0.0  0.0  10.0  23.4  0.0 
1920 25.15  18.59  0.00D -23.65  6.75  0.25  17.64  28.75  42.22  130.6  0.2  55.6  20.8  752.3  0.0  0.0  10.0  23.2  0.0 
1930 25.20  18.06  0.00D -23.63  6.37  0.27  16.04  29.50  41.26  145.4  0.2  55.6  20.8  752.3  0.0  0.0  10.0  23.4  0.0 
1940 32.23  23.21  0.00D -23.66  6.39  0.37  17.48  30.17  43.27  154.5  0.2  55.6  20.8  752.5  0.0  0.0  10.0  23.4  0.0 
1950 30.81  21.65  0.00D -23.64  6.62  0.35  15.30  31.03  41.82  132.6  0.2  55.4  20.8  752.7  0.0  0.0  10.0  23.4  0.0 
2000 25.80  16.67  0.00D -23.75  6.49  0.25  6.41  32.96  34.58  125.3  0.2  55.1  20.7  753.0  0.0  0.0  10.0  23.4  0.0 
2010 25.21  16.13  0.00D -23.81  6.18  0.24  4.34  33.23  32.75  127.6  0.2  55.3  20.7  753.0  0.0  0.0  10.0  23.3  0.0 
2020 23.95  15.22  0.00D -23.78  5.59  0.25  1.29  32.77  29.31  136.8  0.2  55.8  20.7  753.1  0.0  0.0  10.0  23.4  0.0 
2030 25.42  16.78  0.00D -23.84  5.80  0.27  3.68  32.14  31.17  129.8  0.2  55.9  20.7  753.1  0.0  0.0  10.0  23.3  0.0 
2040 29.72  21.90  0.00D -24.29  5.99  0.29  5.51  30.42  31.52  125.2  0.2  56.6  20.6  753.3  0.0  0.0  10.0  23.3  0.0 
2050 33.97  25.62  0.00D -24.43  5.78  0.32  4.77  29.90  30.33  122.8  0.2  56.8  20.6  753.3  0.0  0.0  10.0  23.4  0.0 
2100 61.13  48.83  0.00D -24.38  5.49  0.45  24.98  22.34  44.08  117.5  0.2  57.0  20.6  753.4  0.0  0.0  10.0  23.3  0.0 
2110 59.05  47.46  0.00D -24.28  5.24  0.46  33.86  19.54  50.57  119.9  0.2  57.0  20.6  753.5  0.0  0.0  10.0  23.4  0.0 
2120 50.82  41.41  0.00D -24.28  5.29  0.45  43.91  16.71  58.20  113.9  0.2  56.9  20.6  753.6  0.0  0.0  10.0  23.5  0.0 
2130 49.87  41.16  0.00D -24.28  5.58  0.46  39.24  18.42  54.99  124.0  0.2  57.0  20.5  753.6  0.0  0.0  10.0  23.4  0.0 
2140 46.77  38.69  0.00D -24.32  6.17  0.50  30.12  21.53  48.53  134.5  0.2  57.3  20.5  753.7  0.0  0.0  10.0  23.4  0.0 
2150 44.17  35.59  0.00D -24.74  5.77  0.45  29.14  21.88  47.85  132.1  0.2  57.3  20.5  753.7  0.0  0.0  10.0  23.5  0.0 
2200 39.21  31.66  0.00D -25.30  5.39  0.42  28.82  22.14  47.75  118.7  0.2  57.7  20.5  753.6  0.0  0.0  10.0  23.7  0.0 
2210 37.41  30.30  0.00D -25.17  5.54  0.40  26.27  22.83  45.79  115.9  0.2  57.7  20.5  753.7  0.0  0.0  10.0  23.6  0.0 
2220 33.42  28.06  0.00D -24.76  6.10  0.36  15.56  25.33  37.21  120.3  0.2  57.8  20.5  753.7  0.0  0.0  10.0  23.3  0.0 
2230 46.90  41.50  0.00D -24.70  6.41  0.39  10.83  26.16  33.19  122.4  0.2  57.8  20.5  753.7  0.0  0.0  10.0  23.4  0.0 
2240 71.83  66.64  0.00D -24.91  7.22  0.44  0.48  28.37  24.74  124.6  0.2  58.1  20.4  753.7  0.0  0.0  10.0  23.3  0.0 
2250 62.41  57.30  0.00D -24.89  6.82  0.41  0.95  28.25  25.10  122.4  0.2  58.3  20.4  753.7  0.0  0.0  10.0  23.4  0.0 
2300 39.51  34.43  0.00D -24.99  5.57  0.33  5.99  26.36  28.53  113.9  0.2  58.8  20.4  753.6  0.0  0.0  10.0  23.5  0.0 
2310 37.28  32.63  0.00D -25.00  5.46  0.32  9.52  25.23  31.08  128.4  0.2  58.9  20.4  753.6  0.0  0.0  10.0  23.4  0.0 
2320 33.83  29.88  0.00D -25.12  5.29  0.31  17.25  22.60  36.58  138.9  0.2  59.4  20.3  753.5  0.0  0.0  10.0  23.4  0.0 
2330 32.26  28.37  0.00D -25.16  5.60  0.30  15.38  22.50  34.62  129.1  0.2  59.5  20.3  753.5  0.0  0.0  10.0  23.2  0.0 
2340 27.32  23.64  0.00D -25.16  6.68  0.25  10.18  21.72  28.75  116.6  0.2  59.6  20.3  753.3  0.0  0.0  10.0  23.2  0.0 
2350 26.57  22.81  0.00D -25.21  6.75  0.24  8.62  21.27  26.81  115.8  0.2  59.7  20.3  753.3  0.0  0.0  10.0  23.3  0.0 
