'Nombre: CHEMILABS; Código: 12345678; Fecha: 05/12/2019 00:00:00; Canales: 19
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;3,TSP,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;18,RAIN,mm;16,Humedad Int,% H.R.;17,Temperatura Int,°C;19,Estado Puerta,No definida;
0520 8.76  5.27  0.00D 2.19  5.22  -0.11  9.59  11.07  19.05  171.0  0.2  48.5  19.7  752.1  0.0  0.0  10.0  23.3  0.0 
0530 7.92  5.33  0.00D 2.22  5.52  -0.10  5.92  11.73  15.95  191.3  0.2  48.1  19.7  752.3  0.0  0.0  10.0  23.3  0.0 
0540 9.14  6.47  0.00D 2.20  4.70  0.02  25.66  7.20  31.82  178.7  0.2  47.7  19.7  752.4  0.0  0.0  10.0  23.6  0.0 
0550 13.15  8.08  0.00D 2.73  3.98  0.11  75.45  -8.94  67.80  184.9  0.2  47.8  19.7  752.5  0.0  0.0  10.0  23.5  0.0 
0600 20.04  10.77  0.00D 3.31  3.05  0.29  161.59  -34.74  131.88  188.9  0.2  47.7  19.6  752.5  0.0  0.0  10.0  23.4  0.0 
0610 22.49  11.39  0.00D 3.13  3.23  0.33  168.74  -36.08  137.90  207.2  0.2  48.0  19.6  752.6  0.0  0.0  10.0  23.4  0.0 
0620 32.50  15.63  0.00D 2.76  2.87  0.68  210.32  -28.26  186.16  259.3  0.2  48.3  19.5  752.8  0.0  0.0  10.0  23.2  0.0 
0630 34.67  16.75  0.00D 2.94  2.43  0.78  220.20  -24.32  199.40  249.9  0.2  48.4  19.4  752.9  0.0  0.0  10.0  23.3  0.0 
0640 40.69  18.95  0.00D 3.00  1.63  0.99  240.16  -16.15  226.35  252.2  0.2  48.7  19.3  753.0  0.0  0.0  10.0  23.3  0.0 
0650 52.91  19.41  0.00D 3.18  1.84  0.96  235.97  -17.97  220.60  238.9  0.2  49.1  19.3  753.1  0.0  0.0  10.0  23.3  0.0 
0700 68.05  19.01  0.00D 3.58  2.04  0.88  219.67  -23.67  199.44  216.7  0.2  50.2  19.3  753.2  0.0  0.0  10.0  23.4  0.0 
0710 53.67  16.06  0.00D 3.07  1.97  0.70  175.08  -18.24  159.49  228.0  0.2  50.2  19.2  753.2  0.0  0.0  10.0  23.3  0.0 
0720 26.44  9.68  0.00D 2.03  1.85  0.36  71.56  -0.89  70.81  216.1  0.2  50.2  19.2  753.4  0.0  0.0  10.0  23.3  0.0 
0730 28.52  9.68  0.00D 1.98  2.02  0.34  56.68  4.03  60.12  205.8  0.2  50.2  19.2  753.5  0.0  0.0  10.0  23.3  0.0 
0740 32.04  8.78  0.00D 1.95  3.80  0.21  15.48  14.16  27.59  186.9  0.2  50.1  19.3  753.7  0.0  0.0  10.0  23.3  0.0 
0750 59.06  12.84  0.00D 1.42  6.00  0.17  5.50  13.32  16.89  171.0  0.2  50.1  19.3  753.8  0.0  0.0  10.0  23.3  0.0 
0800 94.39  17.90  0.00D 0.76  8.40  0.14  -4.48  12.17  5.93  171.9  0.2  50.2  19.3  753.9  0.0  0.0  10.0  23.1  0.0 
0810 92.29  18.44  0.00D 1.11  7.03  0.19  2.97  20.20  20.24  168.7  0.2  50.3  19.4  753.9  0.0  0.0  10.0  23.2  0.0 
0820 78.06  18.82  0.00D 1.21  4.19  0.28  21.02  33.02  49.25  168.0  0.1  50.1  19.5  753.9  0.0  0.0  10.0  23.2  0.0 
0830 75.29  19.05  0.00D 1.22  4.08  0.25  23.26  31.10  49.86  155.8  0.2  50.0  19.5  753.9  0.0  0.0  10.0  23.3  0.0 
0840 71.07  17.63  0.00D 1.05  3.68  0.17  23.70  28.19  47.81  138.7  0.2  49.8  19.6  753.9  0.0  0.0  10.0  23.5  0.0 
0850 62.04  15.58  0.00D 1.28  4.57  0.15  18.55  25.78  40.60  131.6  0.2  49.5  19.7  753.9  0.0  0.0  10.0  23.5  0.0 
0900 37.77  10.67  0.00D 1.86  7.89  0.12  3.45  19.40  20.04  126.5  0.2  48.8  19.9  753.9  0.0  0.0  10.0  23.5  0.0 
0910 44.60  12.19  0.00D 1.84  7.60  0.16  48.87  18.69  64.85  131.2  0.2  48.8  19.9  753.9  0.0  0.0  10.0  23.3  0.0 
0920 46.25  12.37  0.00D 2.07  5.20  0.25  104.55  14.23  116.71  128.6  0.2  48.5  20.0  753.9  0.0  0.0  10.0  23.4  0.0 
0930 39.55  11.19  0.00D 2.01  6.01  0.25  71.59  16.11  85.36  121.8  0.2  48.3  20.0  753.9  0.0  0.0  10.0  23.3  0.0 
0940 56.79  16.40  0.00D 2.10  9.65  0.26  6.64  17.45  21.56  122.5  0.2  47.9  20.0  753.9  0.0  0.0  10.0  23.3  0.0 
0950 68.46  18.54  0.00D 2.30  10.61  0.26  2.73  15.93  16.35  129.2  0.2  48.0  20.0  753.9  0.0  0.0  10.0  23.4  0.0 
1000 91.31  23.23  0.00D 2.74  12.74  0.22  -5.81  13.42  5.66  130.2  0.2  48.1  20.0  753.8  0.0  0.0  10.0  23.4  0.0 
1010 108.46  24.98  0.00D 2.87  13.11  0.15  -7.74  12.24  2.73  136.5  0.2  48.0  20.1  753.8  0.0  0.0  10.0  23.4  0.0 
1020 90.56  24.35  0.00D 3.16  12.60  0.09  -10.15  10.67  -1.03  141.8  0.2  47.8  20.3  753.6  0.0  0.0  10.0  23.0  0.0 
1030 91.51  25.56  0.00D 3.02  12.14  0.11  -10.13  11.10  -0.63  131.0  0.2  47.9  20.4  753.5  0.0  0.0  10.0  23.3  0.0 
1040 84.31  25.74  0.00D 2.68  10.76  0.11  -10.18  11.77  -0.13  114.9  0.2  48.3  20.5  753.3  0.0  0.0  10.0  23.6  0.0 
1050 74.20  23.57  0.00D 2.72  10.81  0.11  -10.13  11.49  -0.32  146.1  0.2  48.5  20.7  753.2  0.0  0.0  10.0  23.5  0.0 
1100 59.80  22.66  0.00D 3.01  10.31  0.14  -10.14  11.47  -0.35  158.0  0.1  48.9  20.9  753.0  0.0  0.0  10.0  23.6  0.0 
1110 57.59  21.06  0.00D 2.81  10.22  0.11  -10.14  11.41  -0.39  182.0  0.1  48.6  20.9  753.0  0.0  0.0  10.0  23.5  0.0 
1120 110.77  26.98  0.00D 2.54  10.31  0.06  -10.05  11.44  -0.26  188.3  0.2  48.0  21.1  752.9  0.0  0.0  10.0  23.6  0.0 
1130 155.74  34.44  0.00D 3.23  11.55  0.07  -10.24  11.37  -0.52  179.3  0.2  47.7  21.1  752.7  0.0  0.0  10.0  23.6  0.0 
1140 155.75  33.21  0.00D 3.81  12.25  0.01  -10.40  11.00  -1.00  221.2  0.2  47.2  21.2  752.5  0.0  0.0  10.0  23.8  0.0 
1150 154.16  32.50  0.00D 3.38  11.93  -0.01  -10.39  11.05  -0.94  224.9  0.2  47.2  21.2  752.4  0.0  0.0  10.0  23.6  0.0 
1200 268.90  45.96  0.00D 2.01  10.82  -0.07  -8.92  13.27  2.42  233.0  0.2  46.9  21.3  752.2  0.0  0.0  10.0  23.4  0.0 
1210 218.21  39.29  0.00D 2.00  10.60  -0.09  -8.80  13.38  2.64  227.4  0.1  47.0  21.4  752.1  0.0  0.0  10.0  23.5  0.0 
1220 162.24  28.16  0.00D 1.90  11.44  -0.08  -8.44  13.33  2.97  188.4  0.2  46.5  21.5  751.8  0.0  0.0  10.0  23.5  0.0 
1230 121.13  21.14  0.00D 1.55  13.11  -0.11  -8.04  12.36  2.53  162.4  0.2  46.2  21.5  751.8  0.0  0.0  10.0  23.6  0.0 
1240 160.88  20.94  0.00D 0.61  16.65  -0.17  -7.71  9.88  0.74  143.6  0.3  45.2  21.6  751.5  0.0  0.0  10.0  23.6  0.0 
1250 123.52  17.45  0.00D 0.36  15.99  -0.17  -8.18  9.66  0.08  168.2  0.3  45.5  21.6  751.5  0.0  0.0  10.0  23.7  0.0 
1300 33.81  7.81  0.00D -0.04  14.38  -0.17  -8.73  9.41  -0.69  204.7  0.2  46.1  21.8  751.4  0.1  0.0  10.0  23.7  0.0 
1310 28.47  6.64  0.00D -0.17  15.47  -0.20  -8.86  8.59  -1.52  189.0  0.2  45.9  21.8  751.3  0.0  0.0  10.0  23.7  0.0 
1320 28.05  5.29  0.00D -0.33  15.21  -0.27  -9.12  7.95  -2.33  134.4  0.2  46.6  21.8  751.2  0.0  0.0  10.0  23.7  0.0 
1330 40.32  7.32  0.00D 0.00  13.86  -0.25  -8.56  9.13  -0.75  220.6  0.2  47.1  21.9  751.1  0.0  0.0  10.0  23.7  0.0 
1340 48.10  7.66  0.00D 0.80  9.21  -0.11  68.09  3.32  70.93  354.2  0.3  47.0  22.1  750.9  0.0  0.0  10.0  23.9  0.0 
1350 52.24  9.76  0.00D 0.62  8.68  -0.12  51.60  7.79  58.26  332.7  0.3  46.4  22.2  750.8  0.0  0.0  10.0  23.8  0.0 
1400 89.03  19.74  0.00D 0.06  9.36  -0.09  14.70  15.60  28.05  210.1  0.3  44.9  22.2  750.8  0.0  0.0  10.0  23.8  0.0 
1410 98.69  22.41  0.00D 0.01  10.62  -0.07  8.10  14.65  20.63  205.2  0.2  44.8  22.1  750.8  0.0  0.0  10.0  23.7  0.0 
1420 106.92  22.51  0.00D -0.13  12.44  -0.07  -5.53  12.86  5.47  165.8  0.2  44.5  22.0  750.7  0.0  0.0  10.0  23.6  0.0 
1430 97.93  21.83  0.00D -0.12  12.36  -0.08  -5.43  13.35  5.98  145.3  0.2  45.0  22.0  750.6  0.0  0.0  10.0  23.6  0.0 
1440 94.39  21.47  0.00D -0.37  12.80  -0.10  -5.50  13.45  5.99  161.4  0.3  44.9  22.1  750.4  0.0  0.0  10.0  23.5  0.0 
1450 81.01  18.12  0.00D -0.61  13.03  -0.13  -6.30  12.39  4.29  146.3  0.3  44.0  22.2  750.3  0.0  0.0  10.0  23.7  0.0 
1500 75.74  14.11  0.00D -1.10  13.63  -0.20  -8.16  10.29  0.64  149.6  0.2  42.1  22.3  750.2  0.0  0.0  10.0  23.6  0.0 
1510 83.27  13.94  0.00D -1.03  13.54  -0.23  -8.39  10.09  0.24  167.5  0.2  41.8  22.2  750.2  0.0  0.0  10.0  23.7  0.0 
1520 73.07  12.41  0.00D -1.24  12.43  -0.27  -9.17  9.62  -0.95  172.1  0.2  41.8  22.2  750.1  0.0  0.0  10.0  23.8  0.0 
1530 66.08  10.55  0.00D -1.75  12.29  -0.29  -9.39  9.21  -1.52  180.7  0.3  41.9  22.2  750.1  0.0  0.0  10.0  23.8  0.0 
1540 70.84  11.47  0.00D -1.60  12.87  -0.23  -9.43  8.90  -1.83  176.4  0.2  41.8  22.2  750.1  0.0  0.0  10.0  23.7  0.0 
1550 85.70  16.36  0.00D -1.23  14.06  -0.08  -0.98  8.96  6.68  149.3  0.2  41.3  22.3  750.0  0.0  0.0  10.0  23.6  0.0 
1600 83.91  16.52  0.00D -1.26  14.47  -0.13  -2.62  8.31  4.49  166.3  0.3  41.0  22.2  749.9  0.0  0.0  10.0  23.7  0.0 
1610 93.72  18.09  0.00D -0.99  15.24  -0.27  -7.42  7.52  -0.99  167.9  0.3  40.5  22.3  749.9  0.0  0.0  10.0  23.6  0.0 
1620 85.63  17.00  0.00D -0.86  14.30  -0.27  -7.92  8.26  -0.86  165.3  0.3  40.8  22.2  749.9  0.0  0.0  10.0  23.7  0.0 
1630 73.12  14.37  0.00D -0.84  12.37  -0.27  -7.48  11.83  2.64  175.7  0.2  41.3  22.2  750.1  0.0  0.0  10.0  23.7  0.0 
1640 73.44  13.95  0.00D -0.84  11.22  -0.28  -8.06  12.22  2.39  170.7  0.2  41.6  22.3  750.2  0.0  0.0  10.0  23.7  0.0 
1650 70.47  11.93  0.00D -0.83  9.86  -0.27  -9.90  11.63  0.05  165.4  0.2  41.9  22.4  750.4  0.0  0.0  10.0  23.7  0.0 
1700 78.06  12.85  0.00D -1.12  11.29  -0.26  -10.30  10.60  -1.24  164.5  0.2  42.0  22.4  750.4  0.0  0.0  10.0  23.6  0.0 
1710 89.38  16.88  0.00D -1.54  10.60  -0.25  -10.47  10.32  -1.65  140.5  0.2  42.2  22.3  750.5  0.0  0.0  10.0  23.8  0.0 
1720 73.30  14.96  0.00D -1.57  10.95  -0.25  -10.34  10.66  -1.22  153.8  0.2  42.0  22.3  750.5  0.0  0.0  10.0  23.7  0.0 
1730 40.13  9.98  0.00D -1.75  11.34  -0.24  -10.20  11.19  -0.63  170.1  0.2  41.8  22.2  750.6  0.0  0.0  10.0  23.6  0.0 
1740 34.90  8.60  0.00D -1.79  12.09  -0.24  -10.47  10.78  -1.25  164.7  0.2  41.6  22.1  750.6  0.0  0.0  10.0  23.5  0.0 
1750 40.51  7.69  0.00D -1.96  13.45  -0.20  -9.93  11.89  0.25  161.9  0.2  41.9  22.0  750.8  0.0  0.0  10.0  23.5  0.0 
1800 47.61  8.73  0.00D -1.84  12.64  -0.16  -9.38  13.59  2.25  180.9  0.2  42.5  22.0  750.9  0.0  0.0  10.0  23.5  0.0 
1810 53.34  10.17  0.00D -1.66  10.24  -0.14  -8.05  17.56  6.97  184.6  0.2  44.0  21.7  751.1  0.0  0.0  10.0  23.4  0.0 
1820 37.27  7.91  0.00D -1.98  12.60  -0.14  -9.09  14.40  3.23  152.1  0.2  45.3  21.5  751.1  0.0  0.0  10.0  23.5  0.0 
1830 16.81  5.22  0.00D -2.42  15.31  -0.16  -10.78  9.28  -2.84  116.0  0.2  47.4  21.2  751.2  0.0  0.0  10.0  23.1  0.0 
1840 17.87  5.42  0.00D -2.51  14.70  -0.17  -10.92  9.34  -2.94  125.4  0.2  47.7  21.2  751.3  0.0  0.0  10.0  23.3  0.0 
1850 27.23  7.99  0.00D -2.63  11.46  -0.12  -10.70  13.18  0.56  124.8  0.2  49.1  21.1  751.5  0.0  0.0  10.0  23.6  0.0 
1900 34.21  10.82  0.00D -2.67  10.10  -0.04  -10.28  16.62  3.92  119.3  0.2  50.5  21.0  751.8  0.0  0.0  10.0  23.3  0.0 
1910 31.95  12.73  0.00D -2.02  9.21  0.03  -10.35  16.74  3.97  121.6  0.2  51.0  21.0  751.9  0.0  0.0  10.0  23.6  0.0 
1920 29.05  11.88  0.00D -2.12  8.93  0.03  -10.35  16.52  3.77  130.1  0.2  51.1  21.0  752.0  0.0  0.0  10.0  23.4  0.0 
1930 23.31  9.20  0.00D -2.18  8.87  -0.04  -10.34  14.76  2.27  127.0  0.2  51.3  20.8  752.3  0.0  0.0  10.0  23.2  0.0 
1940 19.75  9.15  0.00D -2.12  9.38  -0.03  -10.29  13.19  0.99  126.1  0.2  51.5  20.8  752.5  0.0  0.0  10.0  23.3  0.0 
1950 19.58  9.48  0.00D -2.29  7.31  0.13  2.60  16.87  17.03  127.0  0.2  51.4  20.8  752.6  0.0  0.0  10.0  23.3  0.0 
2000 17.27  9.27  0.00D -2.57  2.86  0.34  21.26  22.03  40.10  122.6  0.2  51.1  20.8  752.8  0.0  0.0  10.0  23.5  0.0 
2010 18.56  9.37  0.00D -2.57  2.49  0.27  18.01  22.38  37.15  118.0  0.2  51.1  20.7  752.8  0.0  0.0  10.0  23.4  0.0 
2020 21.71  10.56  0.00D -2.63  2.08  0.16  8.87  23.39  28.87  112.1  0.2  50.5  20.6  753.0  0.0  0.0  10.0  23.4  0.0 
2030 21.24  11.09  0.00D -2.69  2.42  0.19  5.67  23.31  25.60  111.3  0.2  50.5  20.6  753.1  0.0  0.0  10.0  23.4  0.0 
2040 16.74  10.20  0.00D -2.89  4.46  0.20  -2.86  21.38  15.42  111.7  0.2  49.7  20.5  753.4  0.0  0.0  10.0  23.3  0.0 
2050 18.92  10.58  0.00D -2.93  5.02  0.18  -4.60  20.30  12.77  121.5  0.2  49.6  20.4  753.5  0.0  0.0  10.0  23.5  0.0 
2100 23.66  13.12  0.00D -3.23  7.31  0.11  -8.67  16.81  5.70  126.0  0.2  49.4  20.3  753.7  0.0  0.0  10.0  23.4  0.0 
2110 30.90  14.31  0.00D -3.20  7.40  0.13  -8.61  16.28  5.31  121.2  0.2  49.6  20.3  753.7  0.0  0.0  10.0  23.4  0.0 
2120 42.13  14.73  0.00D -2.80  7.29  0.16  -8.50  15.46  4.72  112.4  0.2  50.4  20.2  753.8  0.0  0.0  10.0  23.5  0.0 
2130 36.69  14.97  0.00D -2.76  7.89  0.20  -8.88  14.90  3.85  112.2  0.2  50.7  20.2  753.8  0.0  0.0  10.0  23.4  0.0 
2140 24.00  14.39  0.00D -2.90  9.14  0.26  -9.66  14.75  2.95  114.5  0.2  51.3  20.2  754.0  0.0  0.0  10.0  23.4  0.0 
2150 22.81  13.34  0.00D -3.07  8.66  0.24  -7.40  16.18  6.44  114.2  0.2  51.1  20.2  754.0  0.0  0.0  10.0  23.3  0.0 
2200 24.12  11.72  0.00D -3.42  6.05  0.29  13.04  17.05  27.62  111.7  0.2  50.4  20.3  754.0  0.0  0.0  10.0  23.3  0.0 
2210 26.31  12.60  0.00D -3.38  5.12  0.36  34.30  10.89  43.61  109.8  0.2  50.3  20.2  754.0  0.0  0.0  10.0  23.4  0.0 
2220 39.51  16.71  0.00D -3.35  2.76  0.73  141.21  -19.48  124.55  111.4  0.2  50.0  20.1  754.1  0.0  0.0  10.0  23.4  0.0 
2230 36.51  15.98  0.00D -3.27  2.56  0.85  167.56  -25.00  146.17  112.6  0.2  49.8  20.1  754.1  0.0  0.0  10.0  23.6  0.0 
2240 35.67  16.36  0.00D -3.28  2.94  0.84  165.77  -25.32  144.11  114.9  0.2  49.8  20.1  754.1  0.0  0.0  10.0  23.5  0.0 
2250 33.99  17.77  0.00D -3.02  3.75  0.86  182.84  -29.12  157.93  115.6  0.2  49.6  20.1  754.1  0.0  0.0  10.0  23.3  0.0 
2300 35.30  18.69  0.00D -2.91  4.64  0.87  193.22  -29.94  167.63  124.3  0.2  49.6  20.1  754.0  0.0  0.0  10.0  23.4  0.0 
2310 38.16  20.91  0.00D -2.42  5.73  0.99  224.03  -25.27  202.42  126.1  0.2  49.2  20.2  754.0  0.0  0.0  10.0  23.3  0.0 
2320 39.07  21.53  0.00D -2.40  5.78  1.01  230.43  -22.53  211.16  120.4  0.2  49.0  20.2  753.9  0.0  0.0  10.0  23.3  0.0 
2330 44.62  23.90  0.00D -2.66  6.62  1.08  244.26  -17.36  229.41  109.8  0.2  48.9  20.1  753.8  0.0  0.0  10.0  23.3  0.0 
2340 43.98  23.17  0.00D -2.58  6.28  1.08  249.65  -15.02  236.80  112.7  0.2  48.8  20.1  753.8  0.0  0.0  10.0  23.3  0.0 
2350 39.80  21.17  0.00D -2.43  6.45  1.02  252.69  -13.87  240.84  117.0  0.2  48.7  20.1  753.7  0.0  0.0  10.0  23.5  0.0 
