'Nombre: CHEMILABS; Código: 12345678; Fecha: 13/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
0910 50.08  19.05  -76.82  1.34  -0.02  24.53  23.07  44.26  132.7  0.2  52.1  19.9  751.5  0.0  0.0  10.0  23.5  0.0 
0920 43.96  17.57  -77.26  1.75  -0.06  16.88  26.95  39.91  122.4  0.2  52.4  20.0  751.5  0.0  0.0  10.0  23.2  0.0 
0930 43.20  17.52  -77.22  1.95  -0.06  15.63  27.09  38.80  123.5  0.2  52.4  20.0  751.4  0.0  0.0  10.0  23.4  0.0 
0940 42.36  17.49  -77.30  2.79  -0.10  8.20  29.43  33.37  122.3  0.2  52.5  20.1  751.4  0.0  0.0  10.0  23.5  0.0 
0950 47.92  18.33  -77.61  3.46  -0.14  3.01  31.90  30.29  123.1  0.2  52.5  20.2  751.4  0.0  0.0  10.0  23.5  0.0 
1000 46.37  18.14  -77.89  4.59  -0.15  -3.90  36.09  26.96  137.2  0.2  52.0  20.4  751.3  0.0  0.0  10.0  23.6  0.0 
1010 40.09  17.47  -77.70  4.78  -0.16  -5.06  38.85  28.16  156.7  0.2  51.4  20.6  751.3  0.0  0.0  10.0  23.2  0.0 
1020 39.43  17.39  -77.74  5.48  -0.18  -5.92  39.23  27.62  156.1  0.2  50.8  20.6  751.2  0.0  0.0  10.0  23.4  0.0 
1030 48.78  19.19  -77.76  7.08  -0.22  -3.39  42.59  33.02  144.4  0.2  49.4  20.7  751.1  0.0  0.0  10.0  23.5  0.0 
1040 48.78  19.42  -77.70  6.95  -0.18  -1.39  44.95  37.04  186.5  0.2  49.5  20.7  751.0  0.0  0.0  10.0  23.6  0.1 
1050 46.47  21.26  -77.97  6.66  -0.09  -1.09  51.93  43.31  215.0  0.2  49.4  20.9  750.9  0.0  0.0  10.0  23.6  0.6 
1100 55.80  26.14  -78.08  8.25  -0.08  -5.31  55.43  42.09  187.8  0.2  49.3  20.9  750.9  0.0  0.0  10.0  23.8  0.6 
1110 80.16  32.56  -78.28  12.68  -0.08  -11.26  58.37  38.65  176.5  0.1  49.3  20.9  750.8  0.0  0.0  10.0  24.0  0.8 
1120 105.96  37.83  -78.25  14.01  -0.06  -11.94  57.50  37.23  176.8  0.2  49.2  20.9  750.7  0.0  0.0  10.0  23.9  0.6 
1130 182.43  53.02  -77.95  16.93  0.00  -13.65  56.02  34.25  146.2  0.2  48.8  21.0  750.6  0.0  0.0  10.0  23.8  0.0 
1140 145.03  48.33  -77.71  15.75  0.03  -13.52  60.90  38.55  133.3  0.2  48.8  21.0  750.6  0.0  0.0  10.0  23.6  0.2 
1150 0.00I 0.00I 0.00I 0.00I 0.00I 0.00I 0.00I 0.00I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I
1200 124.62  47.68  -76.82  15.14  0.12  -11.60  74.22  51.87  225.7  0.2  48.7  21.0  750.4  0.0  0.0  10.0  23.4  0.1 
1210 129.35  49.64  -77.57  14.14  0.13  -11.93  74.24  51.55  172.7  0.2  48.9  21.1  750.3  0.0  0.0  10.0  23.5  0.1 
1220 185.89  53.53  -77.89  13.58  0.11  -11.91  73.54  50.97  170.2  0.2  48.8  21.1  750.3  0.0  0.0  10.0  23.6  0.0 
1230 163.74  41.63  -78.03  11.78  -0.06  -12.06  64.55  43.14  156.5  0.2  48.3  21.1  750.0  0.0  0.0  10.0  23.7  0.0 
1240 77.26  30.40  -78.13  10.12  -0.08  -11.42  60.07  39.95  166.3  0.2  48.7  21.2  749.9  0.0  0.0  10.0  23.5  0.0 
1250 70.80  29.70  -77.98  9.87  -0.11  -10.10  62.57  43.39  205.4  0.2  49.2  21.2  749.8  0.0  0.0  10.0  23.6  0.0 
1300 56.53  28.25  -78.03  12.71  -0.19  -8.54  62.78  45.14  247.3  0.2  49.5  21.3  749.6  0.0  0.0  10.0  23.2  0.0 
1310 59.16  28.48  -78.08  14.17  -0.19  -10.03  58.63  40.10  201.8  0.2  49.6  21.3  749.6  0.0  0.0  10.0  23.5  0.0 
1320 62.09  28.14  -77.95  15.03  -0.05  -14.02  49.42  28.23  141.0  0.2  49.6  21.4  749.4  0.0  0.0  10.0  23.7  0.0 
1330 63.47  27.82  -78.11  14.91  0.41  -14.16  49.14  27.86  132.5  0.2  49.6  21.4  749.3  0.0  0.0  10.0  23.7  0.0 
1340 66.17  26.40  -78.50  14.79  1.03  -15.03  47.92  25.93  112.9  0.2  49.7  21.5  749.1  0.0  0.0  10.0  23.6  0.0 
1350 63.63  25.64  -78.53  14.50  0.79  -15.20  46.86  24.87  122.4  0.2  50.0  21.6  749.1  0.0  0.0  10.0  23.6  0.0 
1400 56.20  23.31  -78.55  13.51  0.16  -15.22  43.36  21.85  122.3  0.2  50.6  21.7  748.8  0.0  0.0  10.0  23.7  0.0 
1410 52.96  22.75  -78.59  12.87  0.07  -15.41  42.37  20.82  133.1  0.2  50.7  21.7  748.8  0.0  0.0  10.0  23.7  0.0 
1420 46.75  21.27  -78.63  11.91  -0.17  -16.14  40.63  18.60  184.2  0.2  51.0  21.8  748.5  0.0  0.0  10.0  23.7  0.0 
1430 44.27  20.63  -78.88  12.41  -0.23  -16.08  40.65  18.67  182.4  0.2  50.9  21.8  748.5  0.0  0.0  10.0  23.6  0.0 
1440 37.30  19.00  -79.27  12.87  -0.35  -15.54  40.43  19.02  150.0  0.2  51.2  21.7  748.4  0.0  0.0  10.0  23.7  0.0 
1450 41.08  19.39  -79.14  12.53  -0.36  -15.49  39.76  18.51  134.7  0.2  51.4  21.8  748.4  0.0  0.0  10.0  23.7  0.0 
1500 43.84  19.38  -78.90  12.03  -0.37  -14.96  38.29  17.78  102.4  0.2  52.1  21.8  748.3  0.0  0.0  10.0  23.6  0.0 
1510 43.20  19.20  -78.92  11.45  -0.37  -14.07  38.86  19.16  107.9  0.2  52.1  21.8  748.4  0.0  0.0  10.0  23.7  0.0 
1520 38.58  17.80  -79.27  10.67  -0.38  -12.91  39.95  21.26  121.4  0.2  51.9  21.9  748.4  0.0  0.0  10.0  23.7  0.0 
1530 37.63  17.36  -79.38  11.02  -0.38  -12.72  39.94  21.43  158.1  0.2  51.7  21.9  748.4  0.0  0.0  10.0  23.8  0.0 
1540 33.66  16.02  -79.54  11.75  -0.43  -12.33  39.41  21.36  174.2  0.2  51.0  22.0  748.4  0.0  0.0  10.0  23.8  0.0 
1550 29.95  15.50  -79.28  10.43  -0.43  -12.15  38.97  21.17  114.0  0.2  50.9  22.0  748.3  0.0  0.0  10.0  23.9  0.0 
1600 30.50  15.93  -79.44  10.30  -0.42  -12.17  38.67  20.90  116.1  0.2  51.0  22.1  748.3  0.0  0.0  10.0  23.8  0.0 
1610 28.78  16.44  -79.68  9.37  -0.37  -12.42  38.19  20.23  121.8  0.2  51.4  22.1  748.2  0.0  0.0  10.0  23.6  0.0 
1620 27.88  16.28  -79.68  8.58  -0.36  -12.57  38.58  20.42  147.9  0.2  51.5  22.1  748.3  0.0  0.0  10.0  23.7  0.0 
1630 26.94  15.85  -79.69  7.10  -0.37  -12.19  40.35  22.31  174.6  0.2  51.8  22.0  748.4  0.0  0.0  10.0  23.7  0.0 
1640 27.34  15.79  -79.61  7.11  -0.38  -11.95  40.84  22.97  172.7  0.2  51.9  22.0  748.4  0.0  0.0  10.0  23.8  0.0 
1650 27.13  15.39  -79.77  6.88  -0.40  -10.63  42.45  25.66  151.8  0.2  51.9  21.9  748.4  0.0  0.0  10.0  23.7  0.0 
1700 26.50  15.00  -79.87  6.09  -0.40  -9.80  43.05  27.01  160.0  0.2  51.9  21.9  748.5  0.0  0.0  10.0  23.8  0.0 
1710 26.89  14.23  -80.10  4.27  -0.37  -7.94  44.10  29.77  164.2  0.2  51.6  21.8  748.5  0.0  0.0  10.0  23.7  0.0 
1720 28.59  14.46  -80.20  4.25  -0.35  -6.37  44.41  31.60  196.6  0.2  51.8  21.8  748.6  0.0  0.0  10.0  23.7  0.0 
1730 37.06  15.81  -80.66  4.61  -0.34  -3.34  45.54  35.60  216.3  0.2  52.6  21.7  748.7  0.0  0.0  10.0  23.8  0.0 
1740 35.58  16.08  -80.92  5.25  -0.34  -5.40  45.34  33.36  187.9  0.2  53.3  21.6  748.8  0.0  0.0  10.0  23.7  0.0 
1750 31.96  16.11  -81.03  5.34  -0.30  -7.43  45.30  31.29  146.3  0.2  54.3  21.5  748.9  0.0  0.0  10.0  24.0  0.0 
1800 30.44  15.75  -81.22  4.81  -0.27  -5.44  45.74  33.67  164.2  0.2  54.4  21.5  749.0  0.0  0.0  10.0  23.8  0.0 
1810 28.90  15.75  -81.86  4.18  -0.24  -2.46  46.64  37.42  178.7  0.2  54.7  21.4  749.1  0.0  0.0  10.0  23.8  0.0 
1820 35.94  17.33  -81.73  4.09  -0.22  -1.65  46.65  38.23  175.6  0.2  54.8  21.4  749.1  0.0  0.0  10.0  23.7  0.0 
1830 43.35  19.10  -81.63  3.95  -0.18  2.02  46.43  41.72  158.3  0.2  55.1  21.4  749.2  0.0  0.0  10.0  23.5  0.0 
1840 39.28  18.12  -81.72  3.78  -0.17  3.24  46.35  42.88  159.2  0.2  55.1  21.4  749.3  0.0  0.0  10.0  23.6  0.0 
1850 32.47  16.50  -81.76  3.29  -0.15  7.13  45.74  46.25  163.8  0.2  55.3  21.3  749.4  0.0  0.0  10.0  23.6  0.0 
1900 32.07  16.58  -81.68  3.28  -0.14  8.84  45.26  47.53  159.7  0.2  55.5  21.3  749.4  0.0  0.0  10.0  23.6  0.0 
1910 27.74  16.13  -81.32  3.76  -0.19  5.03  45.04  43.54  161.8  0.2  56.0  21.2  749.6  0.0  0.0  10.0  23.6  0.0 
1920 27.10  16.13  -81.53  4.99  -0.23  -3.48  45.91  35.77  162.0  0.2  56.3  21.2  749.8  0.0  0.0  10.0  23.3  0.0 
1930 28.94  16.52  -81.52  5.30  -0.24  -4.98  45.63  34.03  152.6  0.2  56.4  21.2  749.9  0.0  0.0  10.0  23.5  0.0 
1940 35.01  17.56  -81.71  6.26  -0.26  -9.45  44.20  28.33  138.0  0.2  56.7  21.2  750.0  0.0  0.0  10.0  23.6  0.0 
1950 34.83  17.91  -81.62  6.11  -0.24  -9.53  43.54  27.69  136.4  0.2  56.6  21.1  750.1  0.0  0.0  10.0  23.6  0.0 
2000 32.00  17.78  -81.51  5.52  -0.20  -8.48  42.74  28.06  149.5  0.2  56.5  21.1  750.4  0.0  0.0  10.0  23.6  0.0 
2010 26.55  16.59  -81.89  6.10  -0.19  -9.36  42.51  26.99  174.2  0.2  56.7  21.1  750.5  0.0  0.0  10.0  23.4  0.0 
2020 27.00  16.80  -81.70  5.95  -0.17  -9.16  42.34  27.04  164.3  0.2  56.8  21.1  750.6  0.0  0.0  10.0  23.5  0.0 
2030 29.93  17.72  -81.03  5.19  -0.11  -6.33  42.23  29.77  151.7  0.2  57.0  21.0  750.6  0.0  0.0  10.0  23.5  0.0 
2040 31.57  18.73  -81.01  4.34  -0.06  1.97  41.21  37.20  150.0  0.2  57.1  21.0  750.7  0.0  0.0  10.0  23.5  0.0 
2050 34.77  20.55  -80.93  2.78  0.05  20.29  38.48  53.19  164.3  0.2  57.2  21.0  750.9  0.0  0.0  10.0  23.6  0.0 
2100 36.04  21.33  -81.11  2.73  0.06  22.02  38.17  54.65  154.1  0.2  57.1  21.0  751.0  0.0  0.0  10.0  23.6  0.0 
2110 37.33  21.67  -81.31  2.39  0.10  27.25  36.72  58.65  158.8  0.2  57.1  21.0  751.1  0.0  0.0  10.0  23.8  0.0 
2120 36.62  21.57  -81.38  2.40  0.12  27.07  36.51  58.29  151.3  0.2  57.1  21.0  751.1  0.0  0.0  10.0  23.6  0.0 
2130 35.83  21.60  -81.47  2.62  0.16  28.43  35.31  58.62  143.7  0.2  57.2  21.0  751.2  0.0  0.0  10.0  23.4  0.0 
2140 36.84  22.35  -81.44  2.45  0.18  34.07  33.25  62.50  143.7  0.2  57.3  21.0  751.2  0.0  0.0  10.0  23.5  0.0 
2150 41.83  25.34  -81.53  2.13  0.20  46.68  28.03  70.65  135.3  0.2  57.5  21.0  751.3  0.0  0.0  10.0  23.5  0.0 
2200 45.05  26.08  -81.34  2.01  0.22  53.06  24.85  74.30  143.3  0.2  57.7  20.9  751.4  0.0  0.0  10.0  23.4  0.0 
2210 47.27  26.47  -80.97  1.77  0.23  59.63  21.52  78.03  142.2  0.2  57.8  20.9  751.5  0.0  0.0  10.0  23.5  0.0 
2220 45.75  26.02  -81.04  1.75  0.20  58.44  21.72  77.02  150.2  0.2  57.9  20.9  751.5  0.0  0.0  10.0  23.4  0.0 
2230 41.82  24.63  -81.54  1.56  0.13  52.07  23.25  71.94  145.7  0.2  57.8  20.9  751.5  0.0  0.0  10.0  23.5  0.0 
2240 40.13  24.06  -81.71  1.82  0.10  47.08  24.80  68.28  143.8  0.2  57.8  20.9  751.4  0.0  0.0  10.0  23.4  0.0 
2250 39.08  23.74  -81.88  2.27  0.05  34.05  29.05  58.89  132.7  0.2  57.6  20.8  751.4  0.0  0.0  10.0  23.3  0.0 
2300 39.37  24.16  -81.94  2.23  0.06  28.46  30.71  54.71  130.0  0.2  57.5  20.8  751.4  0.0  0.0  10.0  23.4  0.0 
2310 37.21  24.12  -81.95  2.51  0.04  12.42  35.11  42.45  145.2  0.2  57.5  20.8  751.4  0.0  0.0  10.0  23.3  0.0 
2320 36.07  23.29  -82.00  2.39  0.04  13.85  34.75  43.56  138.4  0.2  57.5  20.8  751.4  0.0  0.0  10.0  23.3  0.0 
2330 37.32  23.12  -81.80  2.16  0.06  25.90  30.75  52.18  127.2  0.2  57.6  20.8  751.5  0.0  0.0  10.0  23.3  0.0 
2340 36.71  23.11  -81.94  2.27  0.07  37.99  25.42  59.72  131.9  0.2  57.6  20.8  751.4  0.0  0.0  10.0  23.3  0.0 
2350 35.78  23.11  -82.19  2.03  0.07  60.37  13.60  72.00  137.4  0.2  57.6  20.7  751.4  0.0  0.0  10.0  23.5  0.0 
