'Nombre: CHEMILABS; Código: 12345678; Fecha: 14/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
0750 37.77  16.71  -85.33  3.47  -0.17  8.41  21.89  27.13  114.7  0.2  56.0  20.3  752.4  0.0  0.0  10.0  23.4  0.0 
0800 49.53  18.86  -84.75  3.64  -0.17  8.40  22.32  27.48  116.7  0.2  56.2  20.3  752.5  0.0  0.0  10.0  23.3  0.0 
0810 61.78  23.47  -84.67  4.36  -0.17  4.27  21.70  22.82  120.2  0.2  55.9  20.3  752.5  0.0  0.0  10.0  23.5  0.0 
0820 77.05  28.34  -84.90  6.76  -0.21  -8.23  20.23  9.07  135.7  0.2  55.3  20.4  752.6  0.0  0.0  10.0  23.5  0.0 
0830 73.89  25.40  -85.18  7.43  -0.24  -10.61  19.49  6.05  152.5  0.2  55.2  20.4  752.7  0.0  0.0  10.0  23.6  0.0 
0840 69.90  26.07  -85.73  8.84  -0.23  -15.64  17.77  -0.46  155.4  0.2  54.8  20.5  752.8  0.0  0.0  10.0  23.7  0.0 
0850 76.19  30.70  -86.00  8.79  -0.16  -15.90  17.98  -0.54  144.9  0.2  54.7  20.6  752.7  0.0  0.0  10.0  23.6  0.0 
0900 74.14  28.31  -85.79  7.94  -0.15  -15.62  18.31  0.03  125.7  0.2  54.4  20.7  752.7  0.0  0.0  10.0  23.9  0.0 
0910 70.37  26.32  -85.74  7.82  -0.18  -15.46  18.43  0.29  137.3  0.2  54.3  20.7  752.7  0.0  0.0  10.0  23.7  0.0 
0920 51.72  20.20  -86.07  8.34  -0.21  -15.72  18.64  0.23  157.5  0.2  53.8  20.8  752.7  0.0  0.0  10.0  23.5  0.0 
0930 49.01  20.32  -86.98  8.48  -0.21  -15.97  19.10  0.35  123.8  0.2  53.6  20.9  752.7  0.0  0.0  10.0  23.7  0.0 
0940 58.26  21.77  -87.06  9.02  -0.21  -16.26  18.74  -0.24  142.8  0.2  53.6  20.9  752.7  0.0  0.0  10.0  23.6  0.0 
0950 65.71  24.21  -86.56  10.17  -0.20  -17.23  17.69  -2.10  173.1  0.2  53.4  20.9  752.7  0.0  0.0  10.0  23.5  0.0 
1000 58.36  20.59  -86.07  10.65  -0.22  -17.73  17.30  -2.93  159.2  0.2  53.0  21.1  752.7  0.0  0.0  10.0  23.3  0.0 
1010 60.25  19.79  -86.43  11.84  -0.24  -17.93  16.50  -3.82  164.6  0.2  52.5  21.0  752.7  0.0  0.0  10.0  23.4  0.0 
1020 64.92  19.01  -87.51  14.07  -0.26  -18.32  14.89  -5.58  128.7  0.2  51.7  21.0  752.6  0.0  0.0  10.0  23.6  0.0 
1030 70.45  20.04  -87.45  13.75  -0.25  -18.30  15.02  -5.45  149.2  0.2  51.7  21.0  752.6  0.0  0.0  10.0  23.5  0.0 
1040 76.55  21.93  -87.07  12.54  -0.22  -18.22  16.15  -4.42  152.4  0.2  51.8  21.0  752.6  0.0  0.0  10.0  23.6  0.0 
1050 65.35  21.11  -87.10  12.49  -0.22  -18.19  16.30  -4.25  155.4  0.2  51.6  21.0  752.5  0.0  0.0  10.0  23.7  0.0 
1100 61.58  22.24  -87.22  12.28  -0.19  -18.01  16.84  -3.61  218.6  0.2  51.4  21.0  752.4  0.0  0.0  10.0  23.6  0.0 
1110 63.41  21.68  -87.12  12.52  -0.16  -18.00  17.27  -3.24  179.1  0.2  51.6  21.0  752.4  0.0  0.0  10.0  23.6  0.0 
1120 86.30  24.89  -87.33  12.19  -0.11  -18.11  17.96  -2.75  143.9  0.2  52.0  21.0  752.3  0.0  0.0  10.0  23.3  0.0 
1130 99.31  28.25  -87.20  11.97  -0.09  -18.08  18.03  -2.67  153.2  0.2  52.2  21.0  752.3  0.0  0.0  10.0  23.5  0.0 
1140 127.56  39.58  -86.88  11.76  -0.01  -17.94  18.22  -2.37  154.4  0.2  52.6  21.0  752.3  0.0  0.0  10.0  23.6  0.0 
1150 157.81  43.63  -86.75  11.76  -0.03  -17.92  18.23  -2.33  148.5  0.2  52.6  21.0  752.3  0.0  0.0  10.0  23.6  0.0 
1200 205.08  46.80  -86.82  11.52  -0.09  -17.81  18.49  -2.00  129.1  0.2  52.8  21.0  752.1  0.0  0.0  10.0  23.7  0.0 
1210 166.84  39.93  -87.02  11.62  -0.13  -17.73  18.48  -1.92  136.4  0.2  52.7  21.0  752.1  0.0  0.0  10.0  23.6  0.0 
1220 70.02  22.10  -87.40  12.63  -0.27  -17.74  17.69  -2.61  140.6  0.2  52.4  20.9  751.9  0.0  0.0  10.0  23.6  0.0 
1230 64.63  20.35  -87.52  12.96  -0.29  -17.78  17.44  -2.86  133.1  0.2  52.3  20.9  751.9  0.0  0.0  10.0  23.6  0.0 
1240 53.25  17.18  -88.06  12.95  -0.34  -17.78  17.47  -2.85  121.0  0.2  52.3  20.8  751.7  0.0  0.0  10.0  23.4  0.0 
1250 35.25  14.78  -88.24  11.52  -0.34  -17.05  19.00  -0.82  123.6  0.2  52.7  20.8  751.6  0.0  0.0  10.0  23.7  0.0 
1300 33.84  16.10  -88.22  10.64  -0.31  -16.32  20.80  1.46  125.3  0.2  52.9  20.7  751.6  0.0  0.0  10.0  23.7  0.0 
1310 30.84  17.78  -88.13  8.80  -0.25  -14.75  24.63  6.31  153.4  0.2  53.2  20.7  751.5  0.0  0.0  10.0  23.9  0.0 
1320 27.78  16.35  -88.12  8.52  -0.25  -14.19  25.80  7.88  144.2  0.2  53.3  20.7  751.4  0.0  0.0  10.0  23.7  0.0 
1330 18.98  12.68  -88.24  7.91  -0.24  -13.20  29.35  11.90  123.1  0.2  53.8  20.7  751.2  0.0  0.0  10.0  23.4  0.0 
1340 18.06  12.55  -88.20  7.21  -0.21  -11.82  30.78  14.50  121.8  0.2  54.4  20.6  751.2  0.0  0.0  10.0  23.5  0.0 
1350 18.95  15.15  -87.95  4.67  -0.01  3.89  34.62  33.49  120.9  0.2  56.3  20.6  751.0  0.0  0.0  10.0  23.5  0.0 
1400 19.67  15.85  -87.98  4.18  0.01  9.81  34.02  38.90  121.7  0.2  56.8  20.6  750.9  0.0  0.0  10.0  23.5  0.0 
1410 20.36  17.07  -88.13  3.07  0.07  18.15  34.96  48.04  125.9  0.2  58.5  20.5  750.7  0.0  0.0  10.0  23.5  0.0 
1420 20.73  17.52  -88.44  2.96  0.20  23.97  36.78  55.40  124.3  0.2  59.7  20.6  750.6  0.0  0.0  10.0  23.4  0.0 
1430 20.87  17.53  -88.47  2.85  0.24  29.04  36.92  60.61  140.2  0.2  60.0  20.6  750.6  0.0  0.0  10.0  23.9  0.0 
1440 20.50  17.38  -88.23  2.97  0.22  29.39  36.86  60.91  145.3  0.2  59.8  20.6  750.6  0.0  0.0  10.0  23.7  0.0 
1450 18.78  16.62  -87.86  3.52  0.10  24.31  37.69  56.53  160.0  0.2  59.1  20.7  750.5  0.0  0.0  10.0  23.4  0.0 
1500 17.12  15.41  -88.14  5.21  -0.05  10.38  36.63  41.70  147.7  0.2  58.3  20.7  750.5  0.0  0.0  10.0  23.4  0.0 
1510 13.71  12.63  -88.49  8.27  -0.23  -8.46  34.68  21.19  139.1  0.2  57.0  20.7  750.3  0.0  0.0  10.0  23.1  0.0 
1520 15.02  13.55  -88.40  8.38  -0.22  -9.54  35.01  20.40  144.1  0.2  57.1  20.7  750.3  0.0  0.0  10.0  23.3  0.0 
1530 19.83  16.65  -88.21  7.85  -0.15  -10.78  37.72  21.47  137.8  0.2  57.2  20.8  750.2  0.0  0.0  10.0  23.5  0.0 
1540 20.56  17.44  -88.15  6.75  -0.08  -7.20  42.90  29.47  135.4  0.2  56.9  20.8  750.1  0.0  0.0  10.0  23.4  0.0 
1550 20.83  18.49  -88.29  5.38  0.00  -4.04  54.39  42.45  121.1  0.2  56.3  20.8  750.0  0.0  0.0  10.0  23.6  0.0 
1600 22.44  19.70  -88.33  5.19  0.05  -3.83  56.98  44.88  120.4  0.2  56.5  20.8  750.0  0.0  0.0  10.0  23.5  0.0 
1610 27.47  23.76  -88.36  3.98  0.24  3.66  62.72  57.28  130.6  0.2  57.0  20.8  750.0  0.0  0.0  10.0  23.5  0.0 
1620 27.34  23.77  -88.35  3.76  0.24  7.54  61.42  60.06  128.1  0.2  56.9  20.8  750.0  0.0  0.0  10.0  23.4  0.0 
1630 29.32  24.63  -88.80  3.09  0.26  18.00  57.20  66.90  130.4  0.2  56.5  20.7  750.1  0.0  0.0  10.0  23.5  0.0 
1640 30.62  25.07  -88.93  3.03  0.29  23.38  55.05  70.45  128.3  0.2  56.4  20.7  750.1  0.0  0.0  10.0  23.5  0.0 
1650 30.58  24.41  -89.11  3.13  0.29  30.19  50.59  73.44  127.4  0.2  56.1  20.8  750.1  0.0  0.0  10.0  23.4  0.0 
1700 29.53  23.26  -89.23  2.93  0.27  26.58  50.75  69.97  127.5  0.2  56.1  20.8  750.1  0.0  0.0  10.0  23.6  0.0 
1710 25.99  20.56  -89.44  2.77  0.20  17.79  50.24  60.75  125.9  0.2  56.1  20.7  750.1  0.0  0.0  10.0  23.6  0.0 
1720 27.34  22.11  -89.24  2.82  0.27  21.10  49.51  63.43  129.0  0.2  56.3  20.7  750.2  0.0  0.0  10.0  23.5  0.0 
1730 35.05  28.26  -88.81  3.23  0.48  26.70  49.23  68.79  118.3  0.2  56.9  20.7  750.2  0.0  0.0  10.0  23.6  0.0 
1740 34.41  27.28  -89.01  3.12  0.41  24.68  49.82  67.29  125.9  0.2  57.3  20.7  750.3  0.0  0.0  10.0  23.6  0.0 
1750 33.06  24.87  -89.16  2.63  0.27  19.26  50.07  62.07  144.2  0.2  57.7  20.7  750.4  0.0  0.0  10.0  23.9  0.0 
1800 34.01  24.59  -89.19  2.51  0.21  16.36  49.36  58.57  137.4  0.2  57.7  20.7  750.5  0.0  0.0  10.0  23.7  0.0 
1810 36.41  24.71  -89.14  2.59  0.16  14.63  47.30  55.07  147.0  0.2  57.6  20.7  750.7  0.0  0.0  10.0  23.5  0.0 
1820 35.84  25.09  -89.17  2.89  0.34  14.66  47.20  55.01  139.2  0.2  57.4  20.7  750.7  0.0  0.0  10.0  23.5  0.0 
1830 32.37  24.55  -89.32  3.59  0.56  13.98  46.63  53.85  137.6  0.2  57.1  20.7  750.9  0.0  0.0  10.0  23.4  0.0 
1840 31.28  24.19  -89.28  3.33  0.45  13.08  46.23  52.61  132.8  0.2  57.2  20.7  751.0  0.0  0.0  10.0  23.5  0.0 
1850 28.46  23.75  -89.08  3.14  0.20  7.12  45.96  46.41  121.4  0.2  57.5  20.7  751.1  0.0  0.0  10.0  23.5  0.0 
1900 28.00  23.58  -89.19  3.28  0.19  3.34  46.66  43.22  125.7  0.2  57.6  20.7  751.2  0.0  0.0  10.0  23.5  0.0 
1910 26.93  22.97  -89.70  3.17  0.16  -2.58  47.58  38.10  130.8  0.2  57.8  20.7  751.3  0.0  0.0  10.0  23.5  0.0 
1920 28.36  23.42  -89.66  3.30  0.19  3.28  45.89  42.52  126.4  0.2  58.0  20.6  751.4  0.0  0.0  10.0  23.5  0.0 
1930 40.98  34.72  -89.49  3.51  0.26  15.01  42.65  51.49  147.0  0.2  58.3  20.6  751.6  0.0  0.0  10.0  23.7  0.0 
1940 91.64  84.63  -89.48  4.55  0.38  16.74  42.22  52.85  136.2  0.2  58.3  20.6  751.7  0.0  0.0  10.0  23.6  0.0 
1950 152.54  145.26  -89.67  6.28  0.60  26.08  38.69  59.15  120.8  0.2  58.5  20.6  751.8  0.0  0.0  10.0  23.4  0.0 
2000 121.99  115.67  -89.72  5.45  0.49  24.48  36.11  55.35  127.8  0.2  58.4  20.6  751.8  0.0  0.0  10.0  23.5  0.0 
2010 52.42  48.11  -90.04  3.78  0.28  20.85  32.01  48.22  132.0  0.2  58.4  20.6  752.0  0.0  0.0  10.0  23.5  0.0 
2020 46.83  42.77  -90.20  3.58  0.28  21.74  32.12  49.20  133.8  0.2  58.6  20.6  752.0  0.0  0.0  10.0  23.6  0.0 
2030 34.91  31.49  -90.23  3.33  0.30  23.40  32.16  50.89  130.4  0.2  59.3  20.6  752.1  0.0  0.0  10.0  23.5  0.0 
2040 34.88  31.47  -90.26  3.40  0.31  25.02  31.34  51.82  127.0  0.2  59.5  20.6  752.2  0.0  0.0  10.0  23.4  0.0 
2050 32.54  29.29  -90.32  3.58  0.34  32.81  27.55  56.36  124.8  0.2  59.9  20.5  752.3  0.0  0.0  10.0  23.4  0.0 
2100 30.74  27.29  -90.41  3.60  0.35  36.01  25.61  57.90  120.5  0.2  59.7  20.5  752.4  0.0  0.0  10.0  23.4  0.0 
2110 27.03  23.22  -90.46  3.54  0.44  50.66  18.34  66.35  126.9  0.2  59.7  20.5  752.5  0.0  0.0  10.0  23.3  0.0 
2120 29.79  26.02  -90.49  3.37  0.46  50.11  16.72  64.41  123.3  0.2  59.4  20.5  752.6  0.0  0.0  10.0  23.4  0.0 
2130 35.75  32.09  -90.69  3.29  0.49  28.50  18.18  44.05  115.7  0.2  58.1  20.5  752.7  0.0  0.0  10.0  23.5  0.0 
2140 32.33  29.22  -90.67  3.53  0.46  9.10  22.52  28.35  137.8  0.2  57.5  20.4  752.8  0.0  0.0  10.0  23.6  0.0 
2150 30.36  26.79  -90.69  3.57  0.39  6.10  23.00  25.76  130.2  0.2  57.5  20.4  752.8  0.0  0.0  10.0  23.5  0.0 
2200 24.36  20.60  -90.62  3.70  0.22  1.64  23.81  22.00  116.4  0.2  57.8  20.4  752.9  0.0  0.0  10.0  23.3  0.0 
2210 24.21  20.39  -90.59  3.62  0.20  5.49  23.03  25.19  122.8  0.2  58.1  20.4  752.9  0.0  0.0  10.0  23.4  0.0 
2220 24.30  20.69  -90.55  3.91  0.15  15.85  20.81  33.64  127.2  0.2  59.1  20.4  752.9  0.0  0.0  10.0  23.3  0.0 
2230 40.35  36.94  -90.69  4.50  0.25  22.03  18.67  37.99  122.8  0.2  59.7  20.4  752.9  0.0  0.0  10.0  23.3  0.0 
2240 60.51  56.84  -90.92  5.43  0.35  30.15  15.73  43.59  108.3  0.2  60.3  20.4  752.9  0.0  0.0  10.0  23.3  0.0 
2250 54.14  50.36  -90.79  5.13  0.32  29.63  16.11  43.40  111.9  0.2  60.4  20.3  752.9  0.0  0.0  10.0  23.3  0.0 
2300 37.87  33.28  -90.63  3.86  0.27  31.42  16.37  45.42  119.5  0.2  60.5  20.3  752.8  0.0  0.0  10.0  23.4  0.0 
2310 35.81  30.77  -90.66  3.68  0.26  34.46  15.48  47.70  120.2  0.2  60.5  20.3  752.8  0.0  0.0  10.0  23.3  0.0 
2320 30.34  24.92  -91.05  2.96  0.21  41.61  12.81  52.57  124.5  0.2  60.3  20.3  752.8  0.0  0.0  10.0  23.2  0.0 
2330 29.56  24.51  -90.90  2.58  0.18  41.47  12.08  51.80  143.6  0.2  60.2  20.3  752.7  0.0  0.0  10.0  23.5  0.0 
2340 30.04  24.47  -90.86  2.76  0.19  42.61  11.38  52.34  133.1  0.2  60.3  20.3  752.7  0.0  0.0  10.0  23.3  0.0 
2350 30.49  24.23  -90.49  2.81  0.23  54.73  6.03  59.89  112.5  0.2  60.4  20.2  752.7  0.0  0.0  10.0  23.3  0.0 
