'Nombre: CHEMILABS; Código: 12345678; Fecha: 17/12/2019 00:00:00; Canales: 18
#HHMM;1,PM10,µg/m³;2,PM2.5,µg/m³;4,SO2,ppb;5,O3,ppb;6,CO,ppm;7,NO,ppb;8,NO2,ppb;9,NOX,ppb;10,DV,grados;11,VV,m/s;12,HR,% H.R.;13,TEMP,°C;14,PB,mb;15,RS,W/m²;16,RAIN,mm;17,Humedad Int,% H.R.;18,Temperatura Int,°C;20,Estado Puerta,No definida;
0150 21.08  13.30  -108.98  1.84  -0.15  136.85  -26.36  114.30  208.9  0.2  48.7  19.5  750.7  0.0  0.0  10.0  23.3  0.0 
0200 23.51  14.37  -108.74  2.22  -0.13  156.56  -32.14  129.08  205.7  0.2  48.9  19.5  750.6  0.0  0.0  10.0  23.3  0.0 
0210 27.45  16.79  -108.07  3.47  -0.02  202.85  -39.94  168.71  172.2  0.2  49.2  19.5  750.4  0.0  0.0  10.0  23.3  0.0 
0220 26.60  16.67  -108.25  3.34  0.00  201.94  -40.95  166.93  173.0  0.2  49.2  19.5  750.4  0.0  0.0  10.0  23.4  0.0 
0230 24.73  16.34  -108.48  2.60  0.00  192.61  -42.61  156.18  174.8  0.2  49.2  19.4  750.4  0.0  0.0  10.0  23.3  0.0 
0240 26.91  17.04  -108.57  2.64  -0.01  203.81  -37.16  172.04  191.3  0.2  49.1  19.4  750.3  0.0  0.0  10.0  23.3  0.0 
0250 29.08  17.48  -108.55  2.47  -0.03  219.73  -30.08  194.01  233.9  0.1  49.2  19.4  750.2  0.0  0.0  10.0  23.2  0.0 
0300 28.99  17.20  -108.35  2.46  -0.05  214.38  -34.46  184.92  206.6  0.2  49.4  19.4  750.2  0.0  0.0  10.0  23.3  0.0 
0310 33.58  18.74  -108.37  2.71  -0.04  216.47  -34.41  187.04  168.8  0.2  49.5  19.3  750.2  0.0  0.0  10.0  23.3  0.0 
0320 35.57  20.79  -108.54  3.03  0.02  233.10  -22.91  213.50  212.8  0.2  49.5  19.3  750.2  0.0  0.0  10.0  23.0  0.0 
0330 33.03  20.46  -108.46  3.20  -0.02  225.92  -26.88  202.93  206.4  0.2  49.6  19.3  750.2  0.0  0.0  10.0  23.2  0.0 
0340 27.04  19.63  -108.51  3.61  -0.11  197.57  -38.02  165.06  215.3  0.2  49.8  19.2  750.2  0.0  0.0  10.0  23.5  0.0 
0350 26.94  19.67  -108.47  3.45  -0.13  184.42  -36.52  153.21  214.2  0.2  49.8  19.2  750.3  0.0  0.0  10.0  23.4  0.0 
0400 25.97  18.66  -108.58  3.70  -0.17  153.27  -32.39  125.57  233.5  0.2  49.9  19.1  750.5  0.0  0.0  10.0  23.4  0.0 
0410 25.23  17.80  -108.57  3.68  -0.17  147.97  -31.15  121.35  230.9  0.2  50.0  19.1  750.5  0.0  0.0  10.0  23.3  0.0 
0420 21.63  15.00  -108.93  3.88  -0.17  128.17  -26.21  105.76  237.2  0.2  50.2  19.0  750.5  0.0  0.0  10.0  23.2  0.0 
0430 18.14  12.91  -109.28  3.54  -0.20  110.56  -21.38  92.28  239.8  0.2  50.4  19.0  750.6  0.0  0.0  10.0  23.3  0.0 
0440 12.54  10.45  -110.12  2.74  -0.32  49.68  -1.98  47.99  247.5  0.2  51.3  19.0  750.7  0.0  0.0  10.0  23.3  0.0 
0450 19.46  17.54  -110.20  3.62  -0.27  40.57  1.30  41.68  242.3  0.2  51.4  19.0  750.7  0.0  0.0  10.0  23.3  0.0 
0500 28.59  26.54  -110.55  5.48  -0.17  11.92  11.40  21.67  233.1  0.2  51.9  19.1  750.7  0.0  0.0  10.0  23.3  0.0 
0510 25.36  23.16  -110.41  5.05  -0.21  7.76  12.42  18.39  222.9  0.2  52.0  19.1  750.7  0.0  0.0  10.0  23.3  0.0 
0520 17.57  14.42  -110.01  3.54  -0.28  18.49  9.39  26.53  220.5  0.2  51.8  19.1  750.8  0.0  0.0  10.0  23.4  0.0 
0530 20.03  15.33  -110.11  3.24  -0.22  59.37  -3.25  56.59  209.1  0.2  51.6  19.1  750.9  0.0  0.0  10.0  23.3  0.0 
0540 28.81  19.23  -109.87  2.73  0.03  178.84  -31.11  152.25  204.4  0.2  50.9  19.1  751.0  0.0  0.0  10.0  23.4  0.0 
0550 31.86  20.86  -109.49  3.07  0.12  198.74  -27.55  175.19  222.2  0.2  51.0  19.1  751.0  0.0  0.0  10.0  23.3  0.0 
0600 35.35  22.77  -108.53  3.94  0.29  238.70  -20.17  221.46  221.5  0.2  50.9  19.0  751.1  0.0  0.0  10.0  23.3  0.0 
0610 33.78  21.90  -108.66  3.80  0.28  234.77  -22.40  215.61  228.7  0.2  51.0  19.0  751.1  0.0  0.0  10.0  23.3  0.0 
0620 34.15  21.80  -108.96  3.11  0.44  241.00  -19.51  224.32  229.5  0.2  51.4  18.9  751.1  0.0  0.0  10.0  23.3  0.0 
0630 41.34  22.77  -109.16  2.70  0.63  251.24  -13.86  239.40  220.5  0.2  51.7  18.9  751.2  0.0  0.0  10.0  23.3  0.0 
0640 43.26  22.63  -109.58  2.07  0.89  258.42  -9.45  250.34  226.1  0.1  52.4  18.8  751.4  0.0  0.0  10.0  23.2  0.0 
0650 40.27  21.79  -109.54  1.89  0.93  254.06  -11.32  244.39  236.4  0.1  52.5  18.8  751.4  0.0  0.0  10.0  23.2  0.0 
0700 32.48  18.32  -109.62  1.32  0.93  233.03  -20.42  215.58  233.7  0.2  53.0  18.7  751.5  0.0  0.0  10.0  23.4  0.0 
0710 34.59  16.38  -109.88  1.09  0.79  205.79  -23.56  185.65  214.0  0.2  53.3  18.8  751.6  0.0  0.0  10.0  23.3  0.0 
0720 55.66  18.06  -110.78  1.20  0.17  83.21  -8.01  76.36  214.3  0.2  54.6  18.9  751.8  0.0  0.0  10.0  23.1  0.0 
0730 79.71  25.01  -111.11  2.24  0.09  27.44  12.62  38.23  207.3  0.2  55.4  18.9  751.9  0.0  0.0  10.0  23.3  0.0 
0740 78.12  21.12  -111.05  3.08  0.12  20.00  17.21  34.71  192.0  0.2  55.5  18.9  751.9  0.0  0.0  10.0  23.2  0.0 
0750 127.39  20.43  -110.94  5.31  0.04  -1.05  28.82  23.59  168.6  0.2  55.6  18.9  752.1  0.0  0.0  10.0  23.2  0.0 
0800 197.67  31.25  -110.92  6.00  0.15  1.96  35.54  32.34  177.3  0.2  55.5  18.9  752.1  0.0  0.0  10.0  23.2  0.0 
0810 298.22  47.13  -110.91  7.67  0.47  14.70  47.79  55.56  180.7  0.2  55.1  18.9  752.2  0.0  0.0  10.0  23.2  0.0 
0820 279.55  48.80  -110.93  7.77  0.32  5.61  39.82  39.65  182.6  0.2  55.0  19.0  752.1  0.0  0.0  10.0  23.2  0.0 
0830 168.95  37.49  -111.25  7.61  -0.09  -13.99  22.35  5.11  190.1  0.2  54.5  19.1  752.2  0.0  0.0  10.0  23.2  0.0 
0840 142.34  31.61  -111.59  8.12  -0.17  -14.92  20.50  2.61  170.8  0.2  54.2  19.2  752.1  0.0  0.0  10.0  23.3  0.0 
0850 82.12  17.95  -112.01  9.41  -0.34  -17.08  15.64  -3.70  138.1  0.2  53.5  19.4  752.1  0.0  0.0  10.0  23.4  0.0 
0900 83.50  18.49  -111.86  9.96  -0.34  -17.55  15.01  -4.71  129.0  0.2  53.5  19.5  752.1  0.0  0.0  10.0  23.3  0.0 
0910 96.94  21.91  -111.64  11.03  -0.30  -18.76  14.00  -6.80  131.7  0.2  52.8  19.7  752.1  0.0  0.0  10.0  23.3  0.0 
0920 100.90  22.78  -111.70  10.85  -0.25  -18.67  14.73  -6.09  139.1  0.2  52.4  19.7  752.1  0.0  0.0  10.0  23.3  0.0 
0930 118.14  26.52  -111.19  10.38  -0.15  -18.54  16.57  -4.38  141.3  0.2  51.6  19.8  752.1  0.0  0.0  10.0  23.3  0.0 
0940 128.20  31.68  -110.16  10.77  -0.08  -18.76  16.97  -4.26  145.2  0.2  51.5  19.8  752.0  0.0  0.0  10.0  23.4  0.0 
0950 128.60  35.58  -108.39  11.36  0.00  -19.35  18.08  -3.90  141.1  0.2  51.3  19.9  752.0  0.0  0.0  10.0  23.3  0.0 
1000 130.93  32.52  -108.51  11.38  -0.02  -19.25  17.67  -4.15  141.8  0.2  51.2  19.9  752.0  0.0  0.0  10.0  23.5  0.0 
1010 144.17  28.38  -108.24  10.98  -0.05  -18.41  17.61  -3.35  132.3  0.2  50.9  20.1  751.9  0.0  0.0  10.0  23.5  0.0 
1020 133.97  26.24  -108.56  10.94  -0.09  -18.67  17.84  -3.41  131.4  0.2  50.9  20.1  751.8  0.0  0.0  10.0  23.5  0.1 
1030 111.49  20.76  -109.72  10.61  -0.18  -19.01  17.90  -3.70  133.6  0.2  51.1  20.2  751.8  0.0  0.0  10.0  23.7  0.1 
1040 98.91  18.35  -110.11  10.42  -0.22  -18.77  17.72  -3.61  136.8  0.2  51.2  20.3  751.7  0.0  0.0  10.0  23.6  0.1 
1050 70.03  15.65  -111.16  9.58  -0.24  -17.83  17.50  -2.86  154.2  0.2  51.0  20.4  751.6  0.0  0.0  10.0  23.7  0.1 
1100 77.92  19.14  -110.81  10.39  -0.24  -18.16  17.18  -3.47  180.6  0.2  50.4  20.5  751.5  0.0  0.0  10.0  23.7  0.0 
1110 41.31  10.67  -110.57  9.88  0.33  -0.95  15.77  12.53  197.3  0.2  49.4  20.6  751.2  0.0  0.0  10.0  23.8  0.0 
1120 67.67  16.77  -110.84  9.04  0.36  1.38  14.27  13.58  165.7  0.2  49.2  20.7  751.1  0.0  0.0  10.0  23.7  0.0 
1130 126.95  27.82  -110.48  12.03  -0.38  -16.35  12.88  -5.34  138.9  0.2  48.9  20.8  751.0  0.0  0.0  10.0  23.4  0.0 
1140 104.88  22.95  -110.09  12.59  -0.40  -17.72  13.14  -6.49  152.3  0.2  48.7  20.8  750.9  0.0  0.0  10.0  23.5  0.3 
1150 116.19  25.62  -110.39  13.05  -0.37  -19.18  13.42  -7.71  162.3  0.2  48.5  20.8  750.7  0.0  0.0  10.0  23.5  1.0 
1200 183.63  37.66  -109.75  12.72  -0.36  -18.40  14.55  -5.96  154.8  0.1  49.1  20.8  750.6  0.0  0.0  10.0  23.9  1.0 
1210 166.36  35.16  -108.83  13.01  -0.21  -18.49  14.56  -6.04  154.7  0.1  49.3  20.7  750.6  0.0  0.0  10.0  24.0  1.0 
1220 0.00I 0.00I 0.00I 0.00I 0.00I 0.00I 0.00I 0.00I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I 0.0I
1230 31.84  7.07  -110.68  13.42  -0.48  -16.92  12.30  -6.41  150.1  0.1  48.9  20.6  750.2  0.0  0.0  9.0  25.0  1.0 
1240 19.25  7.17  -112.78  13.89  -0.52  -15.59  11.33  -5.91  125.2  0.1  48.8  20.6  749.9  0.0  0.0  9.0  25.0  1.0 
1250 19.34  7.94  -112.89  13.48  -0.51  -15.09  11.53  -5.23  144.5  0.1  48.9  20.6  749.9  0.0  0.0  9.0  25.2  1.0 
1300 21.76  8.72  -112.97  12.79  -0.49  -13.90  12.35  -3.34  152.9  0.1  49.2  20.6  749.8  0.0  0.0  9.0  25.4  0.9 
1310 24.71  9.14  -113.15  10.44  -0.43  -11.78  14.30  0.45  170.2  0.2  49.6  20.8  749.6  0.0  0.0  9.0  25.4  0.3 
1320 52.92  14.60  -112.81  10.04  -0.40  -12.13  14.51  0.27  160.5  0.2  49.2  20.9  749.6  0.0  0.0  9.3  24.9  0.2 
1330 91.63  22.15  -112.14  10.43  -0.45  -12.85  14.47  -0.47  136.7  0.2  48.4  21.0  749.4  0.0  0.0  10.0  23.8  0.0 
1340 67.73  18.81  -112.16  8.43  -0.52  -3.13  22.62  16.22  133.7  0.2  48.5  21.0  749.2  0.0  0.0  10.0  23.7  0.0 
1350 60.21  17.32  -112.31  8.71  -0.53  -4.04  20.55  13.54  138.1  0.2  48.8  21.0  749.2  0.0  0.0  10.0  23.7  0.0 
1400 48.39  14.00  -112.38  9.88  -0.58  -10.00  17.03  4.55  132.3  0.2  49.0  20.9  749.0  0.0  0.0  10.0  23.6  0.0 
1410 58.81  15.56  -112.02  10.54  -0.45  19.02  24.66  40.10  132.2  0.3  48.9  21.0  748.9  0.0  0.0  10.0  23.5  0.0 
1420 72.32  18.20  -110.91  7.65  -0.26  56.76  35.97  87.51  131.6  0.3  49.0  21.1  748.7  0.0  0.0  10.0  23.5  0.0 
1430 62.11  16.13  -111.08  7.48  -0.38  36.86  31.32  63.63  139.1  0.2  49.0  21.1  748.6  0.0  0.0  10.0  23.4  0.0 
1440 42.01  11.64  -111.76  7.75  -0.64  -8.66  21.14  9.41  149.9  0.2  49.4  21.3  748.4  0.0  0.0  10.0  23.5  0.0 
1450 50.28  12.16  -112.09  9.10  -0.67  -11.55  19.38  5.02  158.5  0.2  49.2  21.4  748.4  0.0  0.0  10.0  23.5  0.0 
1500 70.50  14.37  -112.74  12.43  0.50  -17.98  15.48  -4.74  164.0  0.2  48.5  21.5  748.2  0.0  0.0  10.0  23.5  0.0 
1510 61.91  12.88  -112.67  12.86  0.13  -18.08  14.96  -5.28  198.1  0.2  48.5  21.5  748.1  0.0  0.0  10.0  23.6  0.0 
1520 51.37  10.86  -112.86  12.47  -0.62  -18.81  14.08  -6.78  234.5  0.2  49.1  21.6  748.0  0.0  0.0  10.0  23.5  0.1 
1530 46.40  12.56  -112.98  11.75  -0.59  -19.07  14.93  -6.31  184.2  0.2  48.7  21.8  748.0  0.0  0.0  10.0  23.6  0.0 
1540 30.20  10.88  -113.29  9.67  -0.49  -10.33  15.87  3.22  108.8  0.2  47.7  22.1  748.0  0.0  0.0  10.0  23.5  0.0 
1550 37.72  11.66  -113.01  9.08  -0.47  -7.90  15.99  5.76  140.7  0.2  47.5  22.1  748.0  0.0  0.0  10.0  23.6  0.0 
1600 58.85  13.94  -112.65  10.58  -0.55  -10.32  15.43  2.87  196.8  0.2  47.0  22.0  748.0  0.0  0.0  10.0  23.6  0.0 
1610 53.79  12.00  -112.85  13.00  -0.66  -15.29  13.59  -3.66  175.8  0.2  46.7  22.0  748.0  0.0  0.0  10.0  23.5  0.0 
1620 43.18  9.04  -113.45  15.79  -0.77  -20.44  10.72  -11.28  163.9  0.2  46.3  21.9  748.0  0.0  0.0  10.0  23.4  0.0 
1630 51.83  10.50  -113.50  15.61  -0.77  -20.27  10.85  -11.00  169.5  0.2  47.0  21.8  748.0  0.0  0.0  10.0  23.4  0.0 
1640 43.68  8.70  -114.01  14.34  -0.76  -19.44  12.46  -8.79  155.0  0.2  48.4  21.7  748.0  0.0  0.0  10.0  23.6  0.0 
1650 36.10  7.67  -114.50  14.03  -0.76  -19.42  13.63  -7.76  154.9  0.2  48.6  21.6  748.0  0.0  0.0  10.0  23.3  0.0 
1700 30.27  6.91  -114.40  14.03  -0.75  -19.62  13.73  -7.88  151.9  0.2  48.6  21.6  748.1  0.0  0.0  10.0  23.5  0.0 
1710 19.54  5.15  -114.13  14.04  -0.72  -19.94  13.79  -8.15  139.5  0.2  49.0  21.5  748.2  0.0  0.0  10.0  23.6  0.0 
1720 18.77  4.97  -114.21  13.43  -0.71  -19.77  14.17  -7.65  148.5  0.2  49.2  21.4  748.2  0.0  0.0  10.0  23.7  0.0 
1730 16.85  4.49  -114.63  11.77  -0.71  -18.36  16.08  -4.62  148.5  0.2  49.8  21.3  748.4  0.0  0.0  10.0  23.6  0.0 
1740 15.26  4.27  -114.63  12.28  -0.71  -18.62  15.70  -5.20  148.0  0.2  49.8  21.3  748.4  0.0  0.0  10.0  23.6  0.0 
1750 14.64  4.36  -114.63  12.96  -0.64  -19.04  15.98  -5.38  131.1  0.2  50.0  21.1  748.5  0.0  0.0  10.0  23.5  0.0 
1800 15.82  4.75  -114.61  11.93  -0.62  -18.61  18.02  -3.20  133.7  0.2  50.3  21.1  748.5  0.0  0.0  10.0  23.5  0.0 
1810 22.38  6.02  -114.57  9.57  -0.59  -18.63  20.97  -0.70  126.3  0.2  50.9  21.0  748.7  0.0  0.0  10.0  23.6  0.0 
1820 21.39  6.09  -114.64  9.32  -0.59  -18.86  20.90  -0.99  121.7  0.2  51.1  21.0  748.8  0.0  0.0  10.0  23.5  0.0 
1830 17.48  5.92  -114.75  8.23  -0.56  -18.61  20.52  -1.06  116.5  0.2  51.6  20.9  748.9  0.0  0.0  10.0  23.5  0.0 
1840 16.34  6.01  -114.70  7.82  -0.54  -17.97  21.19  0.15  116.5  0.2  51.7  20.8  748.9  0.0  0.0  10.0  23.5  0.0 
1850 11.99  5.66  -114.67  6.02  -0.48  -15.39  23.61  4.79  119.6  0.2  51.9  20.7  749.1  0.0  0.0  10.0  23.5  0.0 
1900 11.89  5.64  -114.63  4.91  -0.43  -10.17  25.05  11.24  120.7  0.2  51.9  20.7  749.3  0.0  0.0  10.0  23.5  0.0 
1910 12.08  5.76  -114.61  2.22  -0.36  4.90  26.95  27.95  126.9  0.2  52.0  20.7  749.6  0.0  0.0  10.0  23.4  0.0 
1920 19.07  10.01  -114.77  2.36  -0.35  -0.81  27.22  22.46  124.2  0.2  51.9  20.8  749.7  0.0  0.0  10.0  23.4  0.0 
1930 25.34  11.18  -114.95  2.72  -0.37  -11.25  27.89  12.60  121.9  0.2  51.8  20.8  750.0  0.0  0.0  10.0  23.2  0.0 
1940 22.85  9.75  -114.71  3.31  -0.30  -12.91  27.33  10.45  121.6  0.2  51.8  20.8  750.0  0.0  0.0  10.0  23.2  0.0 
1950 20.14  7.79  -114.83  4.55  -0.19  -16.32  25.70  5.66  113.9  0.2  51.9  20.8  750.2  0.0  0.0  10.0  23.5  0.0 
2000 19.23  8.42  -114.85  4.91  -0.21  -16.98  25.12  4.50  118.4  0.2  51.9  20.8  750.3  0.0  0.0  10.0  23.4  0.0 
2010 18.75  10.25  -115.11  5.65  -0.28  -18.67  22.81  0.83  123.3  0.2  51.7  20.8  750.5  0.0  0.0  10.0  23.6  0.0 
2020 28.34  19.70  -115.16  5.56  -0.25  -19.01  21.93  -0.26  123.0  0.2  51.8  20.8  750.6  0.0  0.0  10.0  23.6  0.0 
2030 46.50  37.70  -115.01  5.44  -0.09  -18.85  20.87  -1.00  132.3  0.2  52.1  20.8  750.9  0.0  0.0  10.0  23.7  0.0 
2040 42.50  33.85  -114.96  5.36  -0.10  -18.56  21.10  -0.52  125.8  0.2  52.1  20.8  750.9  0.0  0.0  10.0  23.7  0.0 
2050 26.01  18.34  -114.99  7.03  -0.25  -18.71  19.82  -1.76  115.2  0.2  52.9  20.7  751.0  0.0  0.0  10.0  23.4  0.0 
2100 22.63  14.99  -115.01  7.33  -0.28  -19.11  19.14  -2.73  112.9  0.2  53.1  20.7  751.0  0.0  0.0  10.0  23.5  0.0 
2110 18.46  8.35  -115.27  7.93  -0.36  -20.00  18.09  -4.52  116.6  0.2  53.5  20.6  751.2  0.0  0.0  10.0  23.4  0.0 
2120 19.82  8.27  -115.22  7.64  -0.34  -19.75  18.53  -3.90  117.1  0.2  53.6  20.6  751.3  0.0  0.0  10.0  23.5  0.0 
2130 18.78  8.05  -115.04  7.32  -0.07  -17.44  21.10  0.60  120.8  0.2  54.2  20.5  751.5  0.0  0.0  10.0  23.5  0.0 
2140 13.48  7.98  -114.92  8.70  -0.05  -14.49  20.13  2.72  121.7  0.2  54.6  20.4  751.6  0.0  0.0  10.0  23.2  0.0 
2150 14.80  8.55  -115.07  8.02  -0.08  -13.66  20.49  3.85  117.1  0.2  54.7  20.4  751.6  0.0  0.0  10.0  23.3  0.0 
2200 19.70  10.15  -115.44  4.15  -0.19  2.46  20.47  19.95  119.4  0.2  54.7  20.4  751.5  0.0  0.0  10.0  23.3  0.0 
2210 21.55  10.73  -115.25  2.69  -0.18  9.69  20.06  26.84  117.6  0.2  54.7  20.4  751.5  0.0  0.0  10.0  23.3  0.0 
2220 24.74  12.62  -114.97  1.62  -0.18  15.08  20.30  32.44  172.6  0.2  55.0  20.3  751.5  0.0  0.0  10.0  23.5  0.0 
2230 25.64  13.08  -115.00  1.42  -0.16  17.23  20.00  34.33  151.5  0.2  54.9  20.3  751.5  0.0  0.0  10.0  23.4  0.0 
2240 25.58  12.89  -115.19  1.43  -0.14  25.07  17.54  40.06  113.7  0.2  54.9  20.2  751.6  0.0  0.0  10.0  23.4  0.0 
2250 26.69  14.32  -115.38  1.35  -0.14  26.35  17.05  40.93  116.9  0.2  54.9  20.2  751.6  0.0  0.0  10.0  23.3  0.0 
2300 30.95  18.98  -115.88  1.29  -0.18  21.70  17.01  36.23  122.3  0.2  55.0  20.1  751.6  0.0  0.0  10.0  23.3  0.0 
2310 32.03  19.37  -115.95  1.31  -0.19  18.47  17.56  33.48  122.5  0.2  55.3  20.1  751.5  0.0  0.0  10.0  23.3  0.0 
2320 31.95  19.11  -115.73  1.06  -0.22  13.78  18.25  29.38  134.3  0.2  55.8  19.9  751.3  0.0  0.0  10.0  23.2  0.0 
2330 28.94  17.31  -115.63  1.10  -0.24  13.09  18.43  28.85  134.7  0.2  55.5  19.9  751.3  0.0  0.0  10.0  23.3  0.0 
2340 19.91  11.64  -115.83  2.29  -0.33  2.38  19.74  19.25  118.3  0.3  54.0  19.8  751.2  0.0  0.0  10.0  23.4  0.0 
2350 18.02  9.94  -116.03  3.27  -0.38  -9.42  21.65  9.09  107.1  0.3  53.2  19.8  751.2  0.0  0.0  10.0  23.2  0.0 
